Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
2149,8711130,NCT03196518,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2150,8711654,NCT05178186,OTHER,lead,University of Cagliari,University
2151,8638873,NCT04784208,INDUSTRY,lead,Abbott,Other
2152,8712974,NCT02973997,OTHER,lead,Academic and Community Cancer Research United,Other
2153,8712617,NCT04879355,OTHER,lead,Preben Homøe,Other
2154,8712618,NCT04879355,OTHER,collaborator,Herlev Hospital,Health care Institution
2155,8712619,NCT04879355,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
2156,8502657,NCT01060982,INDUSTRY,lead,Theraclion,Other
2157,8638991,NCT04569604,OTHER,lead,University of Aarhus,University
2158,8712975,NCT02973997,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2159,8712989,NCT02878044,OTHER,lead,Mayo Clinic,Health care Institution
2160,8731515,NCT02947035,OTHER,lead,University of Pittsburgh,University
2161,8731167,NCT04061980,OTHER,lead,Providence Health & Services,Other
2162,8714444,NCT05177939,INDUSTRY,lead,"Nihon Pharmaceutical Co., Ltd",Industry
2163,8714669,NCT05022667,OTHER,lead,University of Michigan,University
2164,8714670,NCT05022667,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2165,8714671,NCT05022667,OTHER,collaborator,Vanderbilt University,University
2166,8714672,NCT05022641,OTHER,lead,University of Michigan,University
2167,8714673,NCT05022641,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2168,8714674,NCT05022641,OTHER,collaborator,Vanderbilt University,University
2169,8715762,NCT03570021,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2170,8714933,NCT04684953,OTHER,lead,Assiut University,University
2171,8715009,NCT04610723,OTHER,lead,"University Hospital, Montpellier",Health care Institution
2172,8716219,NCT02422368,OTHER,lead,Iran University of Medical Sciences,University
2173,8716226,NCT02393183,OTHER,lead,Iran University of Medical Sciences,University
2174,8717305,NCT05189821,OTHER,lead,Columbia University,University
2175,8716470,NCT05189314,OTHER,lead,Columbia University,University
2176,8716673,NCT04971473,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2177,8716674,NCT04964284,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
2178,8717064,NCT03375359,OTHER,lead,University Hospital Tuebingen,Health care Institution
2179,8717068,NCT03309384,OTHER,lead,"Central Hospital, Nancy, France",Health care Institution
2180,8228335,NCT04104529,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2181,8717306,NCT05189808,OTHER,lead,Columbia University,University
2182,8717316,NCT05186883,OTHER_GOV,lead,Institute of Biophysics and Cell Engineering of National Academy of Sciences of Belarus,Other
2183,8717317,NCT05186883,OTHER,collaborator,Belarusian State Medical University,University
2184,8717542,NCT04471597,OTHER_GOV,lead,Zagazig University,University
2185,8228386,NCT03676647,OTHER,lead,City of Hope Medical Center,Health care Institution
2186,8228387,NCT03676647,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2187,8721855,NCT04856488,OTHER,lead,Jan Calissendorff,Other
2188,8717946,NCT05191927,OTHER,lead,Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University,Health care Institution
2189,8717947,NCT05191927,OTHER,collaborator,The First Affiliated Hospital of Zhengzhou University,Health care Institution
2190,8718207,NCT04467021,NETWORK,lead,ECOG-ACRIN Cancer Research Group,Other
2191,8718208,NCT04467021,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2192,8719573,NCT04040946,OTHER,lead,Centre Francois Baclesse,Health care Institution
2193,8719574,NCT04040946,OTHER,collaborator,Fondation de l'Avenir,Other
2194,8721693,NCT05132478,OTHER,lead,"University of Wisconsin, Madison",University
2195,8721694,NCT05132478,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2196,8721695,NCT05132478,OTHER,collaborator,University of Michigan,University
2197,8719660,NCT03866382,NIH,lead,National Cancer Institute (NCI),Government Agency
2198,8719734,NCT03657654,OTHER,lead,University of Virginia,University
2199,8720104,NCT02859896,INDUSTRY,lead,Sanofi,Other
2200,8723649,NCT01552434,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2201,8723129,NCT05007093,OTHER,lead,Yansong Lin,Other
2202,8723570,NCT02731352,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
2203,8722931,NCT05199103,OTHER,lead,Medical University of Silesia,University
2204,8723252,NCT04560127,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
2205,8723492,NCT03440697,OTHER,lead,Indiana University,University
2206,8723650,NCT01552434,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2207,8725242,NCT04351945,OTHER,lead,Semmelweis University Heart and Vascular Center,University
2208,8723672,NCT00169806,OTHER,lead,Indiana Kidney Stone Institute,Other
2209,8723673,NCT00169806,OTHER,collaborator,Indiana University School of Medicine,University
2210,8723674,NCT00169806,OTHER,collaborator,University of Chicago,University
2211,8723812,NCT05180214,OTHER,lead,Sohag University,University
2212,8723973,NCT04682340,OTHER,lead,Jagiellonian University,University
2213,8723910,NCT04922801,OTHER,lead,King's College London,Other
2214,8723911,NCT04922801,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other
2215,8725243,NCT04351945,OTHER,collaborator,Semmelweis University,University
2216,8228873,NCT04129411,OTHER,lead,Mayo Clinic,Health care Institution
2217,8244808,NCT05033496,OTHER_GOV,lead,Hillel Yaffe Medical Center,Health care Institution
2218,8725460,NCT03922321,INDUSTRY,lead,Immunovant Sciences GmbH,Other
2219,8228892,NCT04031339,OTHER,lead,University of Roma La Sapienza,University
2220,8228893,NCT04031339,UNKNOWN,collaborator,Italian Thyroid Cancer Observatory (ITCO) Foundation,Other
2221,8228894,NCT04031339,OTHER,collaborator,Catholic University of the Sacred Heart,University
2222,8229177,NCT05098600,OTHER_GOV,lead,Faculty Hospital Kralovske Vinohrady,Health care Institution
2223,8380363,NCT02946918,OTHER,lead,University of Texas Southwestern Medical Center,Health care Institution
2224,8726497,NCT04509011,OTHER,lead,Region Skane,Other
2225,8726498,NCT04509011,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2226,8726499,NCT04509011,OTHER,collaborator,Jagiellonian University,University
2227,8726500,NCT04509011,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2228,8726501,NCT04509011,OTHER,collaborator,Hospital Rudolfstiftung,Health care Institution
2229,8380364,NCT02946918,UNKNOWN,collaborator,Akrimax Pharmaceuticals,Other
2230,8363872,NCT02102204,INDUSTRY,lead,Amgen,Other
2231,8247237,NCT04998968,OTHER,lead,Uppsala University,University
2232,8364082,NCT02112370,OTHER,lead,Seoul National University Hospital,Health care Institution
2233,8364083,NCT02112370,OTHER,collaborator,Seoul National University Bundang Hospital,Health care Institution
2234,8734987,NCT03680222,OTHER,lead,Fujian Medical University,University
2235,8364578,NCT02138214,OTHER,lead,"University of Wisconsin, Madison",University
2236,8364579,NCT02138214,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2237,8380518,NCT02959827,INDUSTRY,lead,Bayer,Other
2238,8364591,NCT02138838,INDUSTRY,lead,Amgen,Other
2239,8771754,NCT03363347,OTHER,lead,Heidelberg University,University
2240,8364860,NCT02152137,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
2241,8364861,NCT02152137,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2242,8364862,NCT02152137,INDUSTRY,collaborator,"Daiichi Sankyo, Inc.",Industry
2243,8643424,NCT04500925,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
2244,8736166,NCT03667157,OTHER,lead,Medical University of Warsaw,University
2245,8644730,NCT04484116,OTHER,lead,Hospital General Ajusco Medio,Health care Institution
2246,8736754,NCT03660800,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2247,8644332,NCT04488640,OTHER,lead,Bezmialem Vakif University,University
2248,8644344,NCT04488406,OTHER,lead,University of Pisa,University
2249,8365864,NCT02205801,OTHER,lead,University of Chicago,University
2250,8380736,NCT02973802,INDUSTRY,lead,Apitope International NV,Other
2251,8380737,NCT02973802,INDUSTRY,collaborator,"Quintiles, Inc.",Industry
2252,8380738,NCT02973802,OTHER,collaborator,European Commission,Other
2253,8644577,NCT04485975,OTHER,lead,Baskent University,University
2254,8380952,NCT02993302,OTHER,lead,Dr Cipto Mangunkusumo General Hospital,Health care Institution
2255,8367287,NCT02282813,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2256,8772082,NCT03359668,OTHER,lead,"University Health Network, Toronto",University
2257,8738617,NCT03643081,OTHER,lead,Nantes University Hospital,Health care Institution
2258,8738619,NCT03643055,OTHER,lead,University Medical Centre Ljubljana,University
2259,8738620,NCT03643055,OTHER,collaborator,Institute of Oncology Ljubljana,Other
2260,8738768,NCT03641638,OTHER,lead,China National Nuclear Corporation 416 Hospital,Health care Institution
2261,8644826,NCT04482907,OTHER,lead,Bezmialem Vakif University,University
2262,8367691,NCT02304757,OTHER,lead,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
2263,8380953,NCT02993302,OTHER,collaborator,Indonesia University,University
2264,8507439,NCT01115543,OTHER,lead,Mahidol University,University
2265,8738957,NCT03639662,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
2266,8738893,NCT03640247,OTHER,lead,MetroHealth Medical Center,Health care Institution
2267,8739202,NCT03636945,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
2268,8368346,NCT02341417,INDUSTRY,lead,Amgen,Other
2269,8740060,NCT03626246,OTHER,lead,Columbia University,University
2270,8740008,NCT03626948,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
2271,8739953,NCT03627611,OTHER,lead,Oslo University Hospital,Health care Institution
2272,8739954,NCT03627611,UNKNOWN,collaborator,Hormonlaboratoriet,Other
2273,8739955,NCT03627611,UNKNOWN,collaborator,Spesialistsenteret Pilestredet Park,Other
2274,8740061,NCT03626246,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2275,8740188,NCT03624751,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
2276,8740313,NCT03623516,OTHER,lead,CHU de Reims,Health care Institution
2277,8381054,NCT03002623,NIH,lead,National Cancer Institute (NCI),Government Agency
2278,8369023,NCT02374593,OTHER,lead,Erica Eugster,Other
2279,8741040,NCT03615456,OTHER,lead,Mansoura University,University
2280,8741076,NCT03614988,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2281,8741077,NCT03614988,OTHER,collaborator,Federal University of Rio Grande do Sul,University
2282,8741786,NCT03606824,OTHER_GOV,lead,Shaochun.Li,Health care Institution
2283,8741232,NCT03612908,OTHER,lead,Materno-Perinatal Hospital of the State of Mexico,Health care Institution
2284,8741233,NCT03612908,OTHER,collaborator,Universidad Autonoma del Estado de Mexico,University
2285,8741234,NCT03612908,OTHER,collaborator,Ciprés Grupo Médico CGM SC,Other
2286,8369491,NCT02399475,OTHER,lead,University of Pennsylvania,University
2287,8369492,NCT02399475,NIH,collaborator,National Institute on Aging (NIA),Government Agency
2288,8369581,NCT02404441,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2289,8741787,NCT03606824,OTHER,collaborator,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
2290,8741788,NCT03606824,OTHER,collaborator,Peking University Third Hospital,Health care Institution
2291,8741789,NCT03606824,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2292,8741790,NCT03606824,OTHER,collaborator,"Xuanwu Hospital, Beijing",Health care Institution
2293,8741791,NCT03606824,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
2294,8369689,NCT02411461,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
2295,8369690,NCT02411461,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2296,8744458,NCT03577951,OTHER,lead,Fujian Medical University,University
2297,8741885,NCT03605472,OTHER,lead,CHU de Reims,Health care Institution
2298,8742142,NCT03602261,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2299,8370096,NCT02432274,INDUSTRY,lead,Eisai Limited,Other
2300,8370097,NCT02432274,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
2301,8370644,NCT02463409,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
2302,8370645,NCT02463409,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
2303,8743404,NCT03590080,OTHER,lead,Medical University of Warsaw,University
2304,8507643,NCT01118065,OTHER,lead,Leiden University Medical Center,Health care Institution
2305,8744846,NCT03574051,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2306,8381327,NCT03027557,OTHER,lead,Peter Vestergaard,Other
2307,8381328,NCT03027557,OTHER,collaborator,Aalborg University,University
2308,8745249,NCT03569787,OTHER,lead,University Hospitals Coventry and Warwickshire NHS Trust,Health care Institution
2309,8746545,NCT03555487,OTHER,lead,National Taiwan University Hospital,Health care Institution
2310,8745532,NCT03566537,OTHER,lead,Aristotle University Of Thessaloniki,University
2311,8745620,NCT03565536,OTHER,lead,Fujian Medical University,University
2312,8748472,NCT03535090,OTHER,lead,Piotr Miskiewicz,Other
2313,8747338,NCT03547648,OTHER,lead,Istanbul University,University
2314,8645171,NCT04477798,OTHER,lead,Luo Dingcun,Other
2315,8747687,NCT03543891,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
2316,8645558,NCT04472988,OTHER,lead,University of Bucharest,University
2317,8749376,NCT04420754,INDUSTRY,lead,"AffyImmune Therapeutics, Inc.",Industry
2318,8750303,NCT03094416,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
2319,8750001,NCT03588884,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2320,8646228,NCT04463316,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other
2321,8749923,NCT03690388,INDUSTRY,lead,Exelixis,Other
2322,8751505,NCT01653379,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
2323,8751245,NCT01922843,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
2324,8373302,NCT04321954,OTHER,lead,Massachusetts Eye and Ear Infirmary,Health care Institution
2325,8373303,NCT04321954,INDUSTRY,collaborator,Eisai Inc.,Industry
2326,8373304,NCT04320901,OTHER,lead,Inha University Hospital,Health care Institution
2327,8373422,NCT03753919,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
2328,8373423,NCT03753919,OTHER,collaborator,MFAR,Other
2329,8751270,NCT01896479,INDUSTRY,lead,Exelixis,Other
2330,8751521,NCT01638533,NIH,lead,National Cancer Institute (NCI),Government Agency
2331,8751522,NCT01638533,INDUSTRY,collaborator,Celgene Corporation,Other
2332,8753043,NCT00742716,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2333,8373575,NCT02657551,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
2334,8373576,NCT02657551,INDUSTRY,collaborator,Bayer,Other
2335,8373476,NCT03342001,OTHER,lead,"University of Maryland, Baltimore",University
2336,8373609,NCT02244463,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
2337,8373610,NCT02244463,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2338,8778307,NCT03295955,OTHER,lead,Seoul National University Hospital,Health care Institution
2339,8646560,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
2340,8753723,NCT00454220,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
2341,8646622,NCT04458233,OTHER_GOV,lead,Ziv Hospital,Health care Institution
2342,8774884,NCT03331172,OTHER,lead,The University of Hong Kong,University
2343,8755800,NCT03517579,OTHER,lead,Johns Hopkins University,University
2344,8775205,NCT03327636,OTHER,lead,The University of Hong Kong,University
2345,8754583,NCT03530462,OTHER,lead,First Affiliated Hospital of Zhejiang University,Health care Institution
2346,8754615,NCT03530033,OTHER,lead,"Bo Wang,MD",Other
2347,8755831,NCT03517267,OTHER,lead,Rambam Health Care Campus,Other
2348,8755879,NCT03516773,INDUSTRY,lead,Entera Bio Ltd.,Industry
2349,8755882,NCT03516747,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2350,8757118,NCT03506048,OTHER,lead,Emory University,University
2351,8755998,NCT03515863,OTHER,lead,Sun Yat-sen University,University
2352,8756155,NCT03514251,OTHER,lead,"Bo Wang,MD",Other
2353,8756656,NCT03510143,OTHER,lead,Seoul National University Hospital,Health care Institution
2354,8756657,NCT03510143,INDUSTRY,collaborator,Green Cross Corporation,Other
2355,8757119,NCT03506048,INDUSTRY,collaborator,Eisai Inc.,Industry
2356,8757857,NCT03498183,OTHER,lead,Nantes University Hospital,Health care Institution
2357,8757625,NCT03500666,OTHER,lead,Fujian Medical University,University
2358,8775460,NCT03324893,OTHER,lead,"University Health Network, Toronto",University
2359,8775461,NCT03324880,INDUSTRY,lead,Shire,Other
2360,8775528,NCT03324334,OTHER,lead,Assiut University,University
2361,8757842,NCT03498417,OTHER,lead,University of Pisa,University
2362,8757996,NCT03496363,OTHER,lead,Assiut University,University
2363,8775567,NCT03324022,OTHER,lead,National Taiwan University Hospital,Health care Institution
2364,8758996,NCT03484416,OTHER,lead,Ewha Womans University Mokdong Hospital,Health care Institution
