Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
10464,44333713,NCT02465060,Recruiting,Green Bay Oncology Limited at Saint Mary's Hospital,Green Bay,Wisconsin,54303,United States,North America,USA
10465,44333714,NCT02465060,Recruiting,Saint Vincent Hospital Cancer Center at Saint Mary's,Green Bay,Wisconsin,54303,United States,North America,USA
10466,44333715,NCT02465060,Recruiting,Aurora BayCare Medical Center,Green Bay,Wisconsin,54311,United States,North America,USA
10467,44333716,NCT02465060,Recruiting,Mercyhealth Hospital and Cancer Center - Janesville,Janesville,Wisconsin,53548,United States,North America,USA
10468,44333717,NCT02465060,Recruiting,Aurora Cancer Care-Kenosha South,Kenosha,Wisconsin,53142,United States,North America,USA
10469,44333718,NCT02465060,Recruiting,Gundersen Lutheran Medical Center,La Crosse,Wisconsin,54601,United States,North America,USA
10470,44333719,NCT02465060,Recruiting,Marshfield Clinic - Ladysmith Center,Ladysmith,Wisconsin,54848,United States,North America,USA
10471,44333720,NCT02465060,Recruiting,University of Wisconsin Carbone Cancer Center,Madison,Wisconsin,53792,United States,North America,USA
10472,44333721,NCT02465060,Suspended,Holy Family Memorial Hospital,Manitowoc,Wisconsin,54221,United States,North America,USA
10473,44333722,NCT02465060,Recruiting,Aurora Bay Area Medical Group-Marinette,Marinette,Wisconsin,54143,United States,North America,USA
10474,44333723,NCT02465060,Suspended,Saint Vincent Hospital Cancer Center at Marinette,Marinette,Wisconsin,54143,United States,North America,USA
10475,44333724,NCT02465060,Recruiting,Marshfield Medical Center-Marshfield,Marshfield,Wisconsin,54449,United States,North America,USA
10476,44333725,NCT02465060,Suspended,Marshfield Medical Center,Marshfield,Wisconsin,54449,United States,North America,USA
10477,44333726,NCT02465060,Recruiting,Aspirus Medford Hospital,Medford,Wisconsin,54451,United States,North America,USA
10478,44333727,NCT02465060,Recruiting,Ascension Columbia Saint Mary's Hospital Ozaukee,Mequon,Wisconsin,53097,United States,North America,USA
10479,44333728,NCT02465060,Recruiting,Aurora Cancer Care-Milwaukee,Milwaukee,Wisconsin,53209,United States,North America,USA
10480,44333729,NCT02465060,Recruiting,Ascension Southeast Wisconsin Hospital - Saint Joseph Campus,Milwaukee,Wisconsin,53210,United States,North America,USA
10481,44333730,NCT02465060,Recruiting,Ascension Columbia Saint Mary's Hospital - Milwaukee,Milwaukee,Wisconsin,53211,United States,North America,USA
10482,44333731,NCT02465060,Recruiting,Ascension Saint Francis Hospital,Milwaukee,Wisconsin,53215,United States,North America,USA
10483,44333732,NCT02465060,Recruiting,Aurora Saint Luke's Medical Center,Milwaukee,Wisconsin,53215,United States,North America,USA
10484,44333733,NCT02465060,Recruiting,Medical College of Wisconsin,Milwaukee,Wisconsin,53226,United States,North America,USA
10485,44333734,NCT02465060,Recruiting,Aurora Sinai Medical Center,Milwaukee,Wisconsin,53233,United States,North America,USA
10486,44333735,NCT02465060,Recruiting,Marshfield Clinic-Minocqua Center,Minocqua,Wisconsin,54548,United States,North America,USA
10487,44333736,NCT02465060,Recruiting,ProHealth D N Greenwald Center,Mukwonago,Wisconsin,53149,United States,North America,USA
10488,44333737,NCT02465060,Recruiting,Cancer Center of Western Wisconsin,New Richmond,Wisconsin,54017,United States,North America,USA
10489,44333738,NCT02465060,Recruiting,ProHealth Oconomowoc Memorial Hospital,Oconomowoc,Wisconsin,53066,United States,North America,USA
10490,44333739,NCT02465060,Recruiting,Saint Vincent Hospital Cancer Center at Oconto Falls,Oconto Falls,Wisconsin,54154,United States,North America,USA
10491,44333740,NCT02465060,"Active, not recruiting",Ascension Mercy Hospital,Oshkosh,Wisconsin,54904,United States,North America,USA
10492,44333741,NCT02465060,Recruiting,Vince Lombardi Cancer Clinic - Oshkosh,Oshkosh,Wisconsin,54904,United States,North America,USA
10493,44333742,NCT02465060,Recruiting,Ascension All Saints Hospital,Racine,Wisconsin,53405,United States,North America,USA
10494,44333743,NCT02465060,Recruiting,Aurora Cancer Care-Racine,Racine,Wisconsin,53406,United States,North America,USA
10495,44333744,NCT02465060,"Active, not recruiting",Ascension Saint Mary's Hospital,Rhinelander,Wisconsin,54501,United States,North America,USA
10496,44333745,NCT02465060,Suspended,Saint Mary's Hospital,Rhinelander,Wisconsin,54501,United States,North America,USA
10497,44333746,NCT02465060,Suspended,Lakeview Medical Center-Marshfield Clinic,Rice Lake,Wisconsin,54868,United States,North America,USA
10498,44333747,NCT02465060,Recruiting,Marshfield Medical Center-Rice Lake,Rice Lake,Wisconsin,54868,United States,North America,USA
10499,44333748,NCT02465060,Recruiting,HSHS Saint Nicholas Hospital,Sheboygan,Wisconsin,53081,United States,North America,USA
10500,44333749,NCT02465060,Recruiting,Vince Lombardi Cancer Clinic-Sheboygan,Sheboygan,Wisconsin,53081,United States,North America,USA
10501,44333750,NCT02465060,"Active, not recruiting",Ascension Saint Michael's Hospital,Stevens Point,Wisconsin,54481,United States,North America,USA
10502,44333751,NCT02465060,Recruiting,Marshfield Clinic Stevens Point Center,Stevens Point,Wisconsin,54482,United States,North America,USA
10503,44333752,NCT02465060,Recruiting,Saint Vincent Hospital Cancer Center at Sturgeon Bay,Sturgeon Bay,Wisconsin,54235-1495,United States,North America,USA
10504,44333753,NCT02465060,Recruiting,Green Bay Oncology - Sturgeon Bay,Sturgeon Bay,Wisconsin,54235,United States,North America,USA
10505,44333754,NCT02465060,Recruiting,Aurora Medical Center in Summit,Summit,Wisconsin,53066,United States,North America,USA
10506,44333755,NCT02465060,Recruiting,Vince Lombardi Cancer Clinic-Two Rivers,Two Rivers,Wisconsin,54241,United States,North America,USA
10507,44333756,NCT02465060,"Active, not recruiting",Aurora Cancer Care-Waukesha,Waukesha,Wisconsin,53188,United States,North America,USA
10508,44333757,NCT02465060,Recruiting,ProHealth Waukesha Memorial Hospital,Waukesha,Wisconsin,53188,United States,North America,USA
10509,44333758,NCT02465060,Recruiting,UW Cancer Center at ProHealth Care,Waukesha,Wisconsin,53188,United States,North America,USA
10510,44333759,NCT02465060,Recruiting,Aspirus Regional Cancer Center,Wausau,Wisconsin,54401,United States,North America,USA
10511,44333760,NCT02465060,Recruiting,Marshfield Clinic-Wausau Center,Wausau,Wisconsin,54401,United States,North America,USA
10512,44333761,NCT02465060,Recruiting,Ascension Medical Group Southeast Wisconsin - Mayfair Road,Wauwatosa,Wisconsin,53226,United States,North America,USA
10513,44333762,NCT02465060,Recruiting,Aurora Cancer Care-Milwaukee West,Wauwatosa,Wisconsin,53226,United States,North America,USA
10514,44333763,NCT02465060,Recruiting,Aurora West Allis Medical Center,West Allis,Wisconsin,53227,United States,North America,USA
10515,44333764,NCT02465060,Recruiting,Diagnostic and Treatment Center,Weston,Wisconsin,54476,United States,North America,USA
10516,44333765,NCT02465060,Recruiting,Marshfield Medical Center - Weston,Weston,Wisconsin,54476,United States,North America,USA
10517,44333766,NCT02465060,Recruiting,Aspirus Cancer Care - Wisconsin Rapids,Wisconsin Rapids,Wisconsin,54494,United States,North America,USA
10518,44333767,NCT02465060,Recruiting,Marshfield Clinic - Wisconsin Rapids Center,Wisconsin Rapids,Wisconsin,54494,United States,North America,USA
10519,44333768,NCT02465060,Recruiting,Cheyenne Regional Medical Center-West,Cheyenne,Wyoming,82001,United States,North America,USA
10520,44333769,NCT02465060,"Active, not recruiting",Big Horn Basin Cancer Center,Cody,Wyoming,82414,United States,North America,USA
10521,44333770,NCT02465060,Recruiting,Billings Clinic-Cody,Cody,Wyoming,82414,United States,North America,USA
10522,44333771,NCT02465060,Recruiting,Welch Cancer Center,Sheridan,Wyoming,82801,United States,North America,USA
10523,44333772,NCT02465060,Recruiting,FHP Health Center-Guam,Tamuning,,96913,Guam,Pacifica,GUM
10524,44333773,NCT02465060,Recruiting,Cancer Center-Metro Medical Center Bayamon,Bayamon,,00959-5060,Puerto Rico,Central America,PRI
10525,44333774,NCT02465060,Recruiting,Doctors Cancer Center,Manati,,00674,Puerto Rico,Central America,PRI
10526,44333775,NCT02465060,Recruiting,San Juan Community Oncology Group,San Juan,,00917,Puerto Rico,Central America,PRI
10527,44333776,NCT02465060,Recruiting,San Juan City Hospital,San Juan,,00936,Puerto Rico,Central America,PRI
10528,44336597,NCT01109420,Recruiting,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10529,44336673,NCT01005654,Recruiting,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10530,44337020,NCT00342446,,Columbia University,New York,New York,10032-3784,United States,North America,USA
10531,44337261,NCT00001242,Recruiting,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10532,44337278,NCT00001160,Recruiting,National Institutes of Health Clinical Center,Bethesda,Maryland,20892,United States,North America,USA
10533,44337279,NCT00001159,Recruiting,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10534,41573490,NCT01458600,,"Departmenty of Endocrinology, Skane University Hospital",Malmö,,,Sweden,Europe,SWE
10535,41573491,NCT01458600,,"Department of Endocrinology, Karolinska Hospital",Stockholm,,,Sweden,Europe,SWE
10536,41573492,NCT01458600,,"Department of Internal Medicine, section of Endocrinology, Sodersjukhuset",Stockholm,,,Sweden,Europe,SWE
10537,41575941,NCT01471288,Recruiting,"Nuclear Medicine Department, Ghaem Hospital",Mashhad,,,"Iran, Islamic Republic of",Middle East,IRN
10538,42128774,NCT00742716,,"Pines Clinical Research, Inc.",Pembroke Pines,Florida,33028,United States,North America,USA
10539,42128775,NCT00742716,,Boise Kidney and Hypertension Institute,Meridian,Idaho,83642,United States,North America,USA
10540,42128776,NCT00742716,,Western New England Renal & Transplant Associates (WNERTA),Springfield,Massachusetts,01107-1121,United States,North America,USA
10541,42128777,NCT00742716,,Southeast Renal Research Institute,Chattanooga,Tennessee,37404,United States,North America,USA
10542,42128778,NCT00742716,,U.S. Renal Care,Fort Worth,Texas,76105,United States,North America,USA
10543,42128779,NCT00742716,,Capital District Heatlth Authority: Centre for Clinical Research,Halifax,Nova Scotia,B3H 1V8,Canada,North America,CAN
10544,42128780,NCT00742716,,St. Joseph's Health Care London,London,Ontario,N6A 4V2,Canada,North America,CAN
10545,42128781,NCT00742716,,St. Michael's Hospital,Toronto,Ontario,M5N 1W8,Canada,North America,CAN
10546,42128782,NCT00742716,,Humber River Regional Hospital,Weston,Ontario,M9N 1N8,Canada,North America,CAN
10547,42128783,NCT00742716,,Hôpital Charles-Lemoyne,Greenfield Park,Quebec,J4V 2H1,Canada,North America,CAN
10548,42128784,NCT00742716,,Hôpital du Sacré-Coeur de Montréal,Montreal,Quebec,H4J 1C5,Canada,North America,CAN
10549,42128785,NCT00742716,,Hospital de Verdun,Verdun,Quebec,H4G 2A3,Canada,North America,CAN
10550,41581041,NCT01498341,,"Department of Internal Medicine and Endocrinology, Aarhus University Hospital, Tage-Hansens Gade",Aarhus,Region Midt,8000,Denmark,Europe,DNK
10551,44333218,NCT02465060,"Active, not recruiting",Presbyterian Rust Medical Center/Jorgensen Cancer Center,Rio Rancho,New Mexico,87124,United States,North America,USA
10552,44333219,NCT02465060,"Active, not recruiting",Christus Saint Vincent Regional Cancer Center,Santa Fe,New Mexico,87505,United States,North America,USA
10553,44333220,NCT02465060,Recruiting,South Shore University Hospital,Bay Shore,New York,11706,United States,North America,USA
10554,44333221,NCT02465060,Recruiting,Montefiore Medical Center-Einstein Campus,Bronx,New York,10461,United States,North America,USA
10555,44333222,NCT02465060,Recruiting,Montefiore Medical Center-Weiler Hospital,Bronx,New York,10461,United States,North America,USA
10556,44333223,NCT02465060,Recruiting,Children's Hospital at Montefiore,Bronx,New York,10467,United States,North America,USA
10557,44333224,NCT02465060,Recruiting,Montefiore Medical Center - Moses Campus,Bronx,New York,10467,United States,North America,USA
10558,44333225,NCT02465060,"Active, not recruiting",State University of New York Downstate Medical Center,Brooklyn,New York,11203,United States,North America,USA
10559,44333226,NCT02465060,Recruiting,Roswell Park Cancer Institute,Buffalo,New York,14263,United States,North America,USA
10560,44333227,NCT02465060,"Active, not recruiting",Arnot Ogden Medical Center/Falck Cancer Center,Elmira,New York,14905,United States,North America,USA
10561,44333228,NCT02465060,Recruiting,Glens Falls Hospital,Glens Falls,New York,12801,United States,North America,USA
10562,44333229,NCT02465060,Recruiting,Memorial Sloan Kettering Westchester,Harrison,New York,10604,United States,North America,USA
10563,44333230,NCT02465060,Recruiting,Northwell Health/Center for Advanced Medicine,Lake Success,New York,11042,United States,North America,USA
10564,44333231,NCT02465060,Recruiting,North Shore University Hospital,Manhasset,New York,11030,United States,North America,USA
10565,44333232,NCT02465060,Recruiting,Long Island Jewish Medical Center,New Hyde Park,New York,11040,United States,North America,USA
10566,44333233,NCT02465060,Recruiting,Lenox Hill Hospital,New York,New York,10021,United States,North America,USA
10567,44333234,NCT02465060,Recruiting,Mount Sinai Hospital,New York,New York,10029,United States,North America,USA
10568,43267490,NCT01368042,,Site Reference ID/Investigator# 56803,Arta,,47100,Greece,Europe,GRC
10569,43267491,NCT01368042,,Site Reference ID/Investigator# 53424,Athens,,11528,Greece,Europe,GRC
10570,43267492,NCT01368042,,Site Reference ID/Investigator# 53425,Larissa,,41223,Greece,Europe,GRC
