Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
10944,37209393,NCT00381641,,University of Maryland/Greenebaum Cancer Center,Baltimore,Maryland,21201,United States,North America,USA
10945,37209394,NCT00381641,,University of Michigan Comprehensive Cancer Center,Ann Arbor,Michigan,48109,United States,North America,USA
10946,37209395,NCT00381641,,Oncology Care Associates PLLC,Saint Joseph,Michigan,49085,United States,North America,USA
10947,37209396,NCT00381641,,Mercy Hospital Saint Louis,Saint Louis,Missouri,63141,United States,North America,USA
10948,37209397,NCT00381641,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
10949,37209398,NCT00381641,,Medical College of Wisconsin,Milwaukee,Wisconsin,53226,United States,North America,USA
10950,38795915,NCT01471288,Recruiting,"Nuclear Medicine Department, Ghaem Hospital",Mashhad,,,"Iran, Islamic Republic of",Middle East,IRN
10951,38797163,NCT01479088,"Active, not recruiting",U.O. Nefrologia e Dialisi- Ospedale Giovanni XXIII,Bari,,70100,Italy,Europe,ITA
10952,38797164,NCT01479088,Recruiting,U.O. Nefrologia e Dialisi - Istituto di Ricovero e Cura a Carattere Scientifico Giannina Gaslini,Genoa,,16147,Italy,Europe,ITA
10953,38795164,NCT01465867,,Azienda ospedaliero-universitaria Careggi,Florence,,50134,Italy,Europe,ITA
10954,38795165,NCT01465867,,Istituto Auxologico Italiano,Milan,,20095,Italy,Europe,ITA
10955,38795166,NCT01465867,,Ospedale Maggiore Policlinico,Milan,,20122,Italy,Europe,ITA
10956,38795167,NCT01465867,,University Federico II,Naples,,80131,Italy,Europe,ITA
10957,38795168,NCT01465867,,"University ""Piemonte Orientale, A. Avogadro""",Novara,,28100,Italy,Europe,ITA
10958,38795169,NCT01465867,,Torvergata University of Rome - Ospedale S. Eugenio,Rome,,00145,Italy,Europe,ITA
10959,38795170,NCT01465867,,European Hospital,Rome,,00148,Italy,Europe,ITA
10960,38795171,NCT01465867,,Ospedale S. Giovanni Calibita Fatebenefratelli,Rome,,00153,Italy,Europe,ITA
10961,38795172,NCT01465867,,"Department of Experimental Medicine, ""Sapienza"" University of Rome",Rome,,00161,Italy,Europe,ITA
10962,38795173,NCT01465867,,"Department of Gynecological/Obstetric/Urological Sciences, ""Sapienza"" University of Rome",Rome,,00161,Italy,Europe,ITA
10963,38795174,NCT01465867,,Dpt of Experimental Medicine,Rome,,00161,Italy,Europe,ITA
10964,38797165,NCT01479088,"Active, not recruiting",U.O. Nefrologia e Dialisi Pediatrica - Clinica De Marchi,Milan,,20100,Italy,Europe,ITA
10965,38797167,NCT01479088,"Active, not recruiting",U.O. Nefrologia e Dialisi - Ospedale Bambino Gesù,Rome,,00100,Italy,Europe,ITA
10966,37662814,NCT01171690,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
10967,38798035,NCT01481402,,"Herlev Hospital, Dept. of Endocrinology",Herlev,,2730,Denmark,Europe,DNK
10968,38245491,NCT00005102,Recruiting,Children's Hospital of Philadelphia,Philadelphia,Pennsylvania,19104,United States,North America,USA
10969,38798447,NCT01484379,,Rambam Health Care Campus,Haifa,,,Israel,Middle East,ISR
10970,38798848,NCT01486667,Recruiting,University Sleep Disorders Center,Riyadh,,11472,Saudi Arabia,Middle East,SAU
10971,38801033,NCT01498341,,"Department of Internal Medicine and Endocrinology, Aarhus University Hospital, Tage-Hansens Gade",Aarhus,Region Midt,8000,Denmark,Europe,DNK
10972,38798965,NCT01487057,,"Institute of Oncology ""Prof.dr.I.Chiricuta""",Cluj-Napoca,Cluj,400015,Romania,Europe,ROU
10973,38799298,NCT01488721,,New York State Department of Health,Albany,New York,12201,United States,North America,USA
10974,38799299,NCT01488721,,Tennessee Department of Health,Nashville,Tennessee,37243,United States,North America,USA
10975,38799300,NCT01488721,,Unified State Laboratories: Public Health,Taylorsville,Utah,84129,United States,North America,USA
10976,37666208,NCT01182285,,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
10977,37668807,NCT01191762,,Stratton Veterans Affairs Medical Center,Albany,New York,12208,United States,North America,USA
10978,37679665,NCT01219855,,"OPKO Health, Inc",Bannockburn,Illinois,60015,United States,North America,USA
10979,37676096,NCT01208051,,University of California Davis Comprehensive Cancer Center P2C,Sacramento,California,95817,United States,North America,USA
10980,37676097,NCT01208051,,University of California Davis Comprehensive Cancer Center,Sacramento,California,95817,United States,North America,USA
10981,37676098,NCT01208051,,City of Hope South Pasadena,South Pasadena,California,91030,United States,North America,USA
10982,37676099,NCT01208051,,University of Colorado Hospital,Aurora,Colorado,80045,United States,North America,USA
10983,37676100,NCT01208051,,Moffitt Cancer Center,Tampa,Florida,33612,United States,North America,USA
10984,37676101,NCT01208051,,Northwestern University,Chicago,Illinois,60611,United States,North America,USA
10985,37676102,NCT01208051,,University of Chicago Comprehensive Cancer Center,Chicago,Illinois,60637,United States,North America,USA
10986,37676103,NCT01208051,,Decatur Memorial Hospital,Decatur,Illinois,62526,United States,North America,USA
10987,37676104,NCT01208051,,NorthShore University HealthSystem-Evanston Hospital,Evanston,Illinois,60201,United States,North America,USA
10988,37676105,NCT01208051,,Ingalls Memorial Hospital,Harvey,Illinois,60426,United States,North America,USA
10989,37676106,NCT01208051,,UC Comprehensive Cancer Center at Silver Cross,New Lenox,Illinois,60451,United States,North America,USA
10990,37676107,NCT01208051,,Illinois CancerCare-Peoria,Peoria,Illinois,61615,United States,North America,USA
10991,37676108,NCT01208051,,Fort Wayne Medical Oncology and Hematology Inc-Parkview,Fort Wayne,Indiana,46845,United States,North America,USA
10992,37676109,NCT01208051,,Indiana University/Melvin and Bren Simon Cancer Center,Indianapolis,Indiana,46202,United States,North America,USA
10993,37676110,NCT01208051,,University of Maryland/Greenebaum Cancer Center,Baltimore,Maryland,21201,United States,North America,USA
10994,37676111,NCT01208051,,University of Michigan Comprehensive Cancer Center,Ann Arbor,Michigan,48109,United States,North America,USA
10995,37676112,NCT01208051,,Wayne State University/Karmanos Cancer Institute,Detroit,Michigan,48201,United States,North America,USA
10996,37676113,NCT01208051,,Minnesota Oncology Hematology PA-Minneapolis,Minneapolis,Minnesota,55407,United States,North America,USA
10997,37676114,NCT01208051,,Metro Minnesota Community Oncology Research Consortium,Saint Louis Park,Minnesota,55416,United States,North America,USA
10998,37676115,NCT01208051,,Washington University School of Medicine,Saint Louis,Missouri,63110,United States,North America,USA
10999,37676116,NCT01208051,,Mercy Hospital Saint Louis,Saint Louis,Missouri,63141,United States,North America,USA
11000,37676117,NCT01208051,,Rutgers Cancer Institute of New Jersey,New Brunswick,New Jersey,08903,United States,North America,USA
11001,37676118,NCT01208051,,UNC Lineberger Comprehensive Cancer Center,Chapel Hill,North Carolina,27599,United States,North America,USA
11002,37676119,NCT01208051,,Penn State Children's Hospital,Hershey,Pennsylvania,17033,United States,North America,USA
11003,37676120,NCT01208051,,Fox Chase Cancer Center,Philadelphia,Pennsylvania,19111,United States,North America,USA
11004,37676121,NCT01208051,,Vanderbilt University/Ingram Cancer Center,Nashville,Tennessee,37232,United States,North America,USA
11005,37676122,NCT01208051,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
11006,37676123,NCT01208051,,University of Wisconsin Hospital and Clinics,Madison,Wisconsin,53792,United States,North America,USA
11007,37676124,NCT01208051,,Tom Baker Cancer Centre,Calgary,Alberta,T2N 4N2,Canada,North America,CAN
11008,37676125,NCT01208051,,London Regional Cancer Program,London,Ontario,N6A 4L6,Canada,North America,CAN
11009,37676126,NCT01208051,,University Health Network-Princess Margaret Hospital,Toronto,Ontario,M5G 2M9,Canada,North America,CAN
11010,38803315,NCT01510002,,"Jagiellonian Univerity, Medical College, 3rd Department of General Surgery",Krakow,Malopolska,31-202,Poland,Europe,POL
11011,38251583,NCT00006329,,"Univ. of Michigan Hosp, Dept. of Surgery",Ann Arbor,Michigan,48109-0331,United States,North America,USA
11012,37676094,NCT01208051,,City of Hope Comprehensive Cancer Center,Duarte,California,91010,United States,North America,USA
11013,37676095,NCT01208051,,USC / Norris Comprehensive Cancer Center,Los Angeles,California,90033,United States,North America,USA
11014,37680863,NCT01224782,,Site Reference ID/Investigator# 42963,Bucharest,,010731,Romania,Europe,ROU
11015,37680820,NCT01224782,,Site Reference ID/Investigator# 66544,Montana,,3400,Bulgaria,Europe,BGR
11016,37680821,NCT01224782,,Site Reference ID/Investigator# 47685,Pleven,,5800,Bulgaria,Europe,BGR
11017,37680822,NCT01224782,,Site Reference ID/Investigator# 66546,Plovdiv,,4001,Bulgaria,Europe,BGR
11018,37680823,NCT01224782,,Site Reference ID/Investigator# 47683,Sofia,,1257,Bulgaria,Europe,BGR
11019,37680824,NCT01224782,,Site Reference ID/Investigator# 66543,Sofia,,1407,Bulgaria,Europe,BGR
11020,37680825,NCT01224782,,Site Reference ID/Investigator# 47684,Sofia,,1431,Bulgaria,Europe,BGR
11021,37680826,NCT01224782,,Site Reference ID/Investigator# 66542,Sofia,,1431,Bulgaria,Europe,BGR
11022,37680827,NCT01224782,,Site Reference ID/Investigator# 66545,Sofia,,1709,Bulgaria,Europe,BGR
11023,37680828,NCT01224782,,Site Reference ID/Investigator# 47687,Varna,,9010,Bulgaria,Europe,BGR
11024,37680829,NCT01224782,,Site Reference ID/Investigator# 43449,Beroun,,266 01,Czech Republic,Europe,CZE
11025,37680830,NCT01224782,,Site Reference ID/Investigator# 46744,Brno,,602 00,Czech Republic,Europe,CZE
11026,37680831,NCT01224782,,Site Reference ID/Investigator# 73353,Brno,,602 00,Czech Republic,Europe,CZE
11027,37680832,NCT01224782,,Site Reference ID/Investigator# 47690,Brno,,61500,Czech Republic,Europe,CZE
11028,37680833,NCT01224782,,Site Reference ID/Investigator# 46742,Budejovice,,370 01,Czech Republic,Europe,CZE
11029,37680834,NCT01224782,,Site Reference ID/Investigator# 49542,Frydek-Mistek,,738 01,Czech Republic,Europe,CZE
11030,37680835,NCT01224782,,Site Reference ID/Investigator# 67442,Jilemnice,,514 15,Czech Republic,Europe,CZE
11031,37680836,NCT01224782,,Site Reference ID/Investigator# 67443,Jilemnice,,514 15,Czech Republic,Europe,CZE
11032,37680837,NCT01224782,,Site Reference ID/Investigator# 51003,Karlovy Vary,,360 66,Czech Republic,Europe,CZE
11033,37680838,NCT01224782,,Site Reference ID/Investigator# 51004,Marianske Lazne,,353 01,Czech Republic,Europe,CZE
11034,37680839,NCT01224782,,Site Reference ID/Investigator# 43522,Novy Jicin,,74101,Czech Republic,Europe,CZE
11035,37680840,NCT01224782,,Site Reference ID/Investigator# 43523,Novy Jicin,,74101,Czech Republic,Europe,CZE
11036,37680864,NCT01224782,,Site Reference ID/Investigator# 42970,Bucharest,,022328,Romania,Europe,ROU
11037,37680865,NCT01224782,,Site Reference ID/Investigator# 42877,Bucharest,,,Romania,Europe,ROU
11038,37680866,NCT01224782,,Site Reference ID/Investigator# 42878,Bucharest,,,Romania,Europe,ROU
11039,37680867,NCT01224782,,Site Reference ID/Investigator# 42973,Bucharest,,,Romania,Europe,ROU
11040,37680868,NCT01224782,,Site Reference ID/Investigator# 42975,Bucharest,,,Romania,Europe,ROU
11041,37680869,NCT01224782,,Site Reference ID/Investigator# 42976,Bucharest,,,Romania,Europe,ROU
11042,37680870,NCT01224782,,Site Reference ID/Investigator# 42981,Cluj-Napoca,,400006,Romania,Europe,ROU
11043,37680871,NCT01224782,,Site Reference ID/Investigator# 42982,Cluj-Napoca,,400006,Romania,Europe,ROU
11044,37680872,NCT01224782,,Site Reference ID/Investigator# 42980,Cluj-Napoca,,400139,Romania,Europe,ROU
11045,37680873,NCT01224782,,Site Reference ID/Investigator# 63623,Cluj-Napoca,,400139,Romania,Europe,ROU
11046,37680874,NCT01224782,,Site Reference ID/Investigator# 43009,Constanta,,900591,Romania,Europe,ROU
11047,37680875,NCT01224782,,Site Reference ID/Investigator# 43002,Craiova,,200642,Romania,Europe,ROU
11048,37680876,NCT01224782,,Site Reference ID/Investigator# 43003,Craiova,,200642,Romania,Europe,ROU
11049,37680877,NCT01224782,,Site Reference ID/Investigator# 43006,Craiova,,200642,Romania,Europe,ROU
11050,37680878,NCT01224782,,Site Reference ID/Investigator# 42991,Iasi,,700503,Romania,Europe,ROU
11051,37680879,NCT01224782,,Site Reference ID/Investigator# 42988,Iasi,,,Romania,Europe,ROU
11052,37680880,NCT01224782,,Site Reference ID/Investigator# 42989,Iasi,,,Romania,Europe,ROU
11053,37680881,NCT01224782,,Site Reference ID/Investigator# 42999,Oradea,,410450,Romania,Europe,ROU
11054,37680882,NCT01224782,,Site Reference ID/Investigator# 43000,Oradea,,410450,Romania,Europe,ROU
11055,37680883,NCT01224782,,Site Reference ID/Investigator# 42979,Ploiesti,,100097,Romania,Europe,ROU
11056,37680884,NCT01224782,,Site Reference ID/Investigator# 42984,Targu Mures,,,Romania,Europe,ROU
11057,37680885,NCT01224782,,Site Reference ID/Investigator# 42985,Targu Mures,,,Romania,Europe,ROU
11058,37680886,NCT01224782,,Site Reference ID/Investigator# 42987,Targu Mures,,,Romania,Europe,ROU
11059,37680887,NCT01224782,,Site Reference ID/Investigator# 42994,Timisoara,,,Romania,Europe,ROU
11060,37680888,NCT01224782,,Site Reference ID/Investigator# 42995,Timisoara,,,Romania,Europe,ROU
11061,38803654,NCT01511393,,"United BioSource, LLC",Morgantown,West Virginia,26505-8065,United States,North America,USA
11062,37680841,NCT01224782,,Site Reference ID/Investigator# 43524,Novy Jicin,,74101,Czech Republic,Europe,CZE
11063,37680842,NCT01224782,,Site Reference ID/Investigator# 45483,Olomouc,,779 00,Czech Republic,Europe,CZE
11064,37680843,NCT01224782,,Site Reference ID/Investigator# 43453,Ostrava,,700 30,Czech Republic,Europe,CZE
11065,37680844,NCT01224782,,Site Reference ID/Investigator# 46743,Plzen,,323 18,Czech Republic,Europe,CZE
11066,37680845,NCT01224782,,Site Reference ID/Investigator# 51008,Prague 10,,10034,Czech Republic,Europe,CZE
11067,37680846,NCT01224782,,Site Reference ID/Investigator# 47842,Prague 1,,118 00,Czech Republic,Europe,CZE
11068,37680847,NCT01224782,,Site Reference ID/Investigator# 68462,Prague 4,,140 00,Czech Republic,Europe,CZE
11069,37680848,NCT01224782,,Site Reference ID/Investigator# 51009,Prague 4,,,Czech Republic,Europe,CZE
11070,37680849,NCT01224782,,Site Reference ID/Investigator# 51005,Prague 5,,15006,Czech Republic,Europe,CZE
11071,37680850,NCT01224782,,Site Reference ID/Investigator# 51011,Prague 9,,,Czech Republic,Europe,CZE
11072,37680851,NCT01224782,,Site Reference ID/Investigator# 48210,Prerov,,750 02,Czech Republic,Europe,CZE
