Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
2284,11146043,NCT00501215,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2285,11146346,NCT00505011,OTHER,lead,"University of Campinas, Brazil",University
2286,11146347,NCT00505011,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
2287,11146574,NCT00507897,OTHER,lead,Yaroslavl State Medical Academy,Other
2288,10774864,NCT03690388,INDUSTRY,lead,Exelixis,Other
2289,11052375,NCT03065218,OTHER,lead,Medstar Health Research Institute,Other
2290,11146999,NCT00513032,OTHER,lead,"University Hospital, Geneva",Health care Institution
2291,11147796,NCT00522028,OTHER,lead,Oslo University Hospital,Health care Institution
2292,11147797,NCT00522028,OTHER,collaborator,Rikshospitalet University Hospital,Health care Institution
2293,11147798,NCT00522028,OTHER,collaborator,Göteborg University,University
2294,11147799,NCT00522028,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
2295,11147800,NCT00522028,OTHER,collaborator,Karolinska University Hospital,Health care Institution
2296,11147801,NCT00522028,OTHER,collaborator,Uppsala University Hospital,Health care Institution
2297,11147802,NCT00522028,OTHER,collaborator,Haukeland University Hospital,Health care Institution
2298,11147803,NCT00522028,OTHER,collaborator,St. Olavs Hospital,Health care Institution
2299,11147994,NCT00524238,OTHER,lead,University of Aarhus,University
2300,11146686,NCT00509483,OTHER,lead,University of Sao Paulo,University
2301,11146687,NCT00509483,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
2302,10783770,NCT03484416,OTHER,lead,Ewha Womans University Mokdong Hospital,Health care Institution
2303,11146797,NCT00510640,OTHER,lead,"University Hospital, Bordeaux",Health care Institution
2304,11146798,NCT00510640,INDUSTRY,collaborator,Pfizer,Other
2305,10774326,NCT04420754,INDUSTRY,lead,"AffyImmune Therapeutics, Inc.",Industry
2306,10774940,NCT03588884,INDUSTRY,lead,"OPKO Health, Inc.",Industry
2307,11148565,NCT00531713,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
2308,11148057,NCT00525122,OTHER_GOV,lead,"Medisch Centrum Rijnmond-Zuid, Netherlands",Other
2309,11148213,NCT00527085,INDUSTRY,lead,Amgen,Other
2310,11148229,NCT00527267,INDUSTRY,lead,Amgen,Other
2311,10775232,NCT03094416,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
2312,11148325,NCT00528502,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2313,11150133,NCT00535561,OTHER,lead,Duzce University,University
2314,11149204,NCT04583735,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
2315,11150414,NCT00538720,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2316,11150336,NCT00537797,OTHER,lead,Washington University School of Medicine,University
2317,10776140,NCT01922843,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
2318,11151524,NCT00552253,OTHER,lead,National Taiwan University Hospital,Health care Institution
2319,10776161,NCT01896479,INDUSTRY,lead,Exelixis,Other
2320,10776396,NCT01653379,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
2321,11152907,NCT00568438,OTHER,lead,Stanford University,University
2322,11151549,NCT00552487,OTHER,lead,University of Wuerzburg,University
2323,10776412,NCT01638533,NIH,lead,National Cancer Institute (NCI),Government Agency
2324,10776413,NCT01638533,INDUSTRY,collaborator,Celgene Corporation,Other
2325,11152191,NCT00560300,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2326,11151458,NCT00551486,OTHER,lead,Chungnam National University,Health care Institution
2327,11151891,NCT00556530,OTHER,lead,Albert Einstein College of Medicine,Other
2328,11151892,NCT00556530,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
2329,11153287,NCT00573573,OTHER,lead,GAAD Medical Research Institute Inc.,Industry
2330,11153101,NCT00571077,OTHER,lead,Hadassah Medical Organization,Other
2331,11153102,NCT00571077,FED,collaborator,Walter Reed Army Medical Center,Health care Institution
2332,11153103,NCT00571090,OTHER,lead,Istanbul Science University,University
2333,11153104,NCT00571090,OTHER,collaborator,Group Florence Nightingale,Other
2334,11153012,NCT00569920,OTHER_GOV,lead,Sykehuset Telemark,Other
2335,11182887,NCT00856401,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2336,10784229,NCT03479801,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
2337,11153901,NCT00580320,OTHER,lead,Virginia Commonwealth University,University
2338,11182998,NCT00858104,INDUSTRY,lead,Elesta S.R.L.,Other
2339,11154523,NCT00588432,OTHER,lead,Mayo Clinic,Health care Institution
2340,10777913,NCT00742716,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2341,11157044,NCT03986593,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
2342,11155563,NCT00601328,INDUSTRY,lead,Roxane Laboratories,Other
2343,11154714,NCT00591032,OTHER,lead,Ruhr University of Bochum,Health care Institution
2344,11154715,NCT00591032,UNKNOWN,collaborator,Wissenschaftskommission des Universitaetsklinikums Bergmannsheil,Other
2345,11154716,NCT00591032,UNKNOWN,collaborator,Private Sponsor (Chantal C. Guilhemotonia-Urban),Other
2346,11183090,NCT00859612,OTHER,lead,"Hartmut Malluche, MD",Other
2347,11155301,NCT00598364,OTHER,lead,OHSU Knight Cancer Institute,Other
2348,11155761,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
2349,11155762,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
2350,10779447,NCT03530462,OTHER,lead,First Affiliated Hospital of Zhejiang University,Health care Institution
2351,10779479,NCT03530033,OTHER,lead,"Bo Wang,MD",Other
2352,11157045,NCT03986593,OTHER,collaborator,University of Sao Paulo General Hospital,Health care Institution
2353,11157049,NCT03960554,OTHER,lead,"Thomas Nickolas, MD MS",Other
2354,11157719,NCT04542278,OTHER,lead,"University of Wisconsin, Madison",University
2355,10919426,NCT02339142,OTHER,lead,University of British Columbia,University
2356,10919449,NCT02338934,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2357,10919450,NCT02338934,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2358,11158327,NCT05334069,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
2359,11158274,NCT05334771,OTHER,lead,Assiut University,University
2360,11158328,NCT05334069,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2361,11159123,NCT04708704,OTHER,lead,Yale University,University
2362,11158530,NCT05263141,OTHER,lead,Sun Yat-sen University,University
2363,11158865,NCT04991493,OTHER,lead,Affiliated Cancer Hospital of Shantou University Medical College,Health care Institution
2364,10780655,NCT03517267,OTHER,lead,Rambam Health Care Campus,Other
2365,10920056,NCT02332135,OTHER,lead,Wenhu Liu,Other
2366,10780819,NCT03515863,OTHER,lead,Sun Yat-sen University,University
2367,11053664,NCT01780584,OTHER,lead,National Cardiovascular Center Harapan Kita Hospital Indonesia,Health care Institution
2368,10780626,NCT03517579,OTHER,lead,Johns Hopkins University,University
2369,10780700,NCT03516773,INDUSTRY,lead,Entera Bio Ltd.,Industry
2370,10780703,NCT03516747,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2371,10920312,NCT02329379,OTHER,lead,Sheng-Chiang Su,Other
2372,10780975,NCT03514251,OTHER,lead,"Bo Wang,MD",Other
2373,11159900,NCT03631771,INDUSTRY,lead,GE Healthcare,Other
2374,11053797,NCT01785849,INDUSTRY,lead,Amgen,Other
2375,11053798,NCT01785875,INDUSTRY,lead,Amgen,Other
2376,11159901,NCT03631771,INDUSTRY,collaborator,Bayer,Other
2377,11159902,NCT03631771,UNKNOWN,collaborator,Guerbet/Liebel-Flarsheim,Other
2378,11053858,NCT01788046,INDUSTRY,lead,Amgen,Other
2379,11160924,NCT05323539,OTHER,lead,Adana City Training and Research Hospital,Health care Institution
2380,10920847,NCT03838692,OTHER,lead,Antonio Fojo,Other
2381,11161261,NCT04940052,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2382,10920848,NCT03838692,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2383,11161117,NCT05149898,INDUSTRY,lead,"Zynerba Pharmaceuticals, Inc.",Industry
2384,11161135,NCT05117853,OTHER,lead,Onze Lieve Vrouw Hospital,Health care Institution
2385,11184699,NCT00877981,OTHER,lead,Uppsala University,University
2386,11187990,NCT00916955,OTHER,lead,State University of New York - Upstate Medical University,University
2387,11187991,NCT00916955,OTHER,collaborator,Albert Einstein College of Medicine,Other
2388,11163004,NCT00615537,INDUSTRY,lead,"BioTex, Inc.",Industry
2389,11163005,NCT00615537,OTHER,collaborator,Rhode Island Hospital,Health care Institution
2390,10785127,NCT03469544,OTHER,lead,Assiut University,University
2391,11184656,NCT00877630,OTHER,lead,Second Military Medical University,University
2392,11054091,NCT01798966,INDUSTRY,lead,Sensimed AG,Other
2393,11054092,NCT01798966,OTHER,collaborator,"University of California, San Diego",University
2394,11161822,NCT04064827,INDUSTRY,lead,AbbVie,Other
2395,11162516,NCT01412762,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2396,11188022,NCT00917189,OTHER,lead,State University of New York - Upstate Medical University,University
2397,11188023,NCT00917189,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
2398,11188031,NCT00917241,OTHER,lead,Xiao-Ming Mao,Other
2399,11054339,NCT01811212,NIH,lead,National Cancer Institute (NCI),Government Agency
2400,11054340,NCT01811212,INDUSTRY,collaborator,Exelixis,Other
2401,11164880,NCT00639405,OTHER,lead,State University of New York - Upstate Medical University,University
2402,11184700,NCT00877981,OTHER,collaborator,Lund University,University
2403,11184701,NCT00877981,OTHER,collaborator,University of Aarhus,University
2404,11165522,NCT00647140,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2405,11185400,NCT00887107,OTHER,lead,Leiden University Medical Center,Health care Institution
2406,11054826,NCT01832753,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
2407,11054827,NCT01832753,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2408,10781474,NCT03510143,OTHER,lead,Seoul National University Hospital,Health care Institution
2409,10781475,NCT03510143,INDUSTRY,collaborator,Green Cross Corporation,Other
2410,11054951,NCT01838642,NIH,lead,National Institutes of Health Clinical Center (CC),Government Agency
2411,11054952,NCT01838642,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2412,11055048,NCT01843062,INDUSTRY,lead,AstraZeneca,Other
2413,11184899,NCT00880503,NIH,lead,National Cancer Institute (NCI),Government Agency
2414,11166977,NCT00665795,OTHER,lead,University of Sao Paulo,University
2415,11167929,NCT00677469,OTHER,lead,Shiraz University of Medical Sciences,University
2416,11168727,NCT00687778,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
2417,11169064,NCT00691990,OTHER,lead,Aristotle University Of Thessaloniki,University
2418,11169065,NCT00691990,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2419,11185465,NCT00888069,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2420,11169138,NCT00692835,OTHER,lead,Aristotle University Of Thessaloniki,University
2421,11169139,NCT00692835,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2422,11169171,NCT00693147,OTHER,lead,Aristotle University Of Thessaloniki,University
2423,11185437,NCT00887666,OTHER,lead,State University of New York - Downstate Medical Center,Health care Institution
2424,11169172,NCT00693147,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2425,11169551,NCT00697528,OTHER,lead,University of Sao Paulo,University
2426,10781932,NCT03506048,OTHER,lead,Emory University,University
2427,10781933,NCT03506048,INDUSTRY,collaborator,Eisai Inc.,Industry
2428,11172368,NCT04124705,INDUSTRY,lead,Allergan,Other
2429,11170939,NCT00715572,OTHER,lead,I.M. Sechenov First Moscow State Medical University,University
2430,11171996,NCT05239221,INDUSTRY,lead,Amolyt Pharma,Other
2431,11174599,NCT00749697,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
2432,11172411,NCT03924804,OTHER,lead,"China Medical University, China",University
2433,11174082,NCT00743782,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
2434,11174143,NCT00744302,OTHER,lead,Sun Yat-sen University,University
2435,11172984,NCT00730210,OTHER,lead,University of Aarhus,University
2436,11174438,NCT00747760,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2437,11174439,NCT00747760,NIH,collaborator,National Institutes of Health (NIH),Government Agency
2438,11174783,NCT00752401,OTHER,lead,Medical University of Vienna,University
2439,10785146,NCT03469310,OTHER,lead,Minerva A Romero Arenas,Other
2440,10785173,NCT03469011,OTHER,lead,AHS Cancer Control Alberta,Other
2441,10785174,NCT03469011,OTHER,collaborator,Alberta Cancer Foundation,Other
2442,11188365,NCT00921050,OTHER,lead,Universidad Autonoma de Nuevo Leon,University
2443,11174924,NCT00754182,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
2444,11188552,NCT00923247,NIH,lead,National Cancer Institute (NCI),Government Agency
2445,10782419,NCT03500666,OTHER,lead,Fujian Medical University,University
2446,11186773,NCT00902122,INDUSTRY,lead,"Shenzhen SiBiono GeneTech Co.,Ltd",Industry
2447,11176975,NCT00782366,OTHER,lead,Mayo Clinic,Health care Institution
2448,11176074,NCT00770016,OTHER,lead,University of Aarhus,University
2449,11176075,NCT00770016,UNKNOWN,collaborator,"MR Research Center, Skejby Sygehus, Brendstrupgaardsvej 100, 8200 Aarhus N",Other
2450,11176895,NCT00781417,FED,lead,Atlanta VA Medical Center,Health care Institution
2451,11176896,NCT00781417,OTHER,collaborator,Emory University,University
2452,11177871,NCT00793689,OTHER,lead,Aristotle University Of Thessaloniki,University
2453,11177108,NCT00784173,OTHER,lead,Pontificia Universidade Catolica de Sao Paulo,University
2454,11187054,NCT00905866,OTHER,lead,Mackay Memorial Hospital,Health care Institution
2455,11177802,NCT00792857,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
2456,11177323,NCT00786552,OTHER,lead,University Hospital Schleswig-Holstein,Health care Institution
2457,11177872,NCT00793689,OTHER,collaborator,AHEPA University Hospital,Health care Institution
2458,11177903,NCT00794053,OTHER,lead,University of Alexandria,University
2459,11178105,NCT00796913,OTHER,lead,Aalborg University Hospital,Health care Institution
2460,11178395,NCT00800358,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2461,11178019,NCT00795782,OTHER,lead,Samsung Medical Center,Health care Institution
2462,11178396,NCT00800358,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2463,10782636,NCT03498417,OTHER,lead,University of Pisa,University
2464,11178775,NCT00804830,OTHER,lead,Region Skane,Other
2465,10782651,NCT03498183,OTHER,lead,Nantes University Hospital,Health care Institution
2466,10518692,NCT00993837,OTHER,lead,Second Military Medical University,University
2467,10782790,NCT03496363,OTHER,lead,Assiut University,University
2468,10786404,NCT02867592,NIH,lead,National Cancer Institute (NCI),Government Agency
2469,10786415,NCT02628067,INDUSTRY,lead,Merck Sharp & Dohme LLC,Other
2470,10786864,NCT03465176,OTHER,lead,Franklin Health Research,Other
2471,10785671,NCT05182931,OTHER,lead,Olivia Newton-John Cancer Research Institute,Other
2472,10785672,NCT05182931,OTHER,collaborator,Royal North Shore Hospital,Health care Institution
2473,10785673,NCT05182931,OTHER_GOV,collaborator,Austin Health,Other
2474,10785674,NCT05182931,OTHER,collaborator,Sir Charles Gairdner Hospital,Health care Institution
2475,10785675,NCT05182931,OTHER,collaborator,Monash Health,Other
2476,10785676,NCT05182931,OTHER,collaborator,"Peter MacCallum Cancer Centre, Australia",Other
2477,10785677,NCT05182931,OTHER_GOV,collaborator,Royal Brisbane and Women's Hospital,Health care Institution
2478,10785678,NCT05182931,OTHER,collaborator,Eastern Health,Other
2479,10785679,NCT05182931,OTHER,collaborator,The Alfred,Other
2480,11179866,NCT00818896,OTHER,lead,Women and Infants Hospital of Rhode Island,Health care Institution
2481,10786965,NCT03464149,OTHER,lead,Medical University of Vienna,University
2482,11188813,NCT00926978,OTHER,lead,Medstar Health Research Institute,Other
