Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
2241,9540091,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2242,9540094,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2243,9540129,NCT02548715,OTHER,lead,University of Alberta,University
2244,9540678,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
2245,9539915,NCT02551120,OTHER,lead,University of Aarhus,University
2246,9541569,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2247,9169916,NCT00982722,OTHER,lead,Karolinska University Hospital,Health care Institution
2248,9541855,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
2249,9170028,NCT00984191,OTHER,lead,Chulalongkorn University,Health care Institution
2250,9179564,NCT01095341,OTHER,lead,Heidelberg University,University
2251,9541867,NCT02535975,OTHER,lead,Yonsei University,University
2252,9573660,NCT04747275,OTHER,lead,Children's Mercy Hospital Kansas City,Health care Institution
2253,9310089,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
2254,9310096,NCT04571736,OTHER,lead,"University Hospital, Montpellier",Health care Institution
2255,9310097,NCT04571736,UNKNOWN,collaborator,EDOP,Other
2256,9542863,NCT05299437,OTHER,lead,Carlo Chiesa,Other
2257,9579175,NCT04806269,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
2258,9542090,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
2259,9573755,NCT04233398,INDUSTRY,lead,Theraclion,Other
2260,9542864,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other
2261,9544370,NCT05328076,OTHER,lead,IRCCS San Raffaele,Other
2262,9573919,NCT02408887,NIH,lead,National Cancer Institute (NCI),Government Agency
2263,9170826,NCT00993837,OTHER,lead,Second Military Medical University,University
2264,9170954,NCT00995163,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2265,9544135,NCT05355701,INDUSTRY,lead,Pfizer,Other
2266,9545516,NCT04760288,INDUSTRY,lead,Hoffmann-La Roche,Other
2267,9171663,NCT01003652,OTHER,lead,Cliniques universitaires Saint-Luc- Université Catholique de Louvain,Other
2268,9546673,NCT03669432,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
2269,9545562,NCT04731467,INDUSTRY,lead,Famewave Ltd.,Industry
2270,9545563,NCT04731467,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
2271,9574332,NCT03646383,OTHER,lead,"University Hospital, Toulouse",Health care Institution
2272,9546239,NCT04136912,OTHER,lead,UNC Lineberger Comprehensive Cancer Center,Health care Institution
2273,9546240,NCT04136912,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2274,9546674,NCT03669432,OTHER_GOV,collaborator,Department of Atomic Energy,Other
2275,9547335,NCT02568267,INDUSTRY,lead,Hoffmann-La Roche,Other
2276,9579258,NCT04238624,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2277,9547494,NCT01947023,NIH,lead,National Cancer Institute (NCI),Government Agency
2278,9547443,NCT02208544,OTHER,lead,Radboud University Medical Center,Health care Institution
2279,9547444,NCT02208544,OTHER,collaborator,Dutch Cancer Society,Other
2280,9440662,NCT03382158,OTHER,lead,Children's Hospitals and Clinics of Minnesota,Health care Institution
2281,9440663,NCT03382158,OTHER,collaborator,Children's National Research Institute,Other
2282,9547875,NCT03732495,OTHER,lead,Centre Leon Berard,Health care Institution
2283,9440664,NCT03382158,OTHER,collaborator,Washington University School of Medicine,University
2284,9440665,NCT03382158,UNKNOWN,collaborator,"ResourcePath, LLC",Other
2285,9440666,NCT03382158,OTHER,collaborator,Beijing Children's Hospital,Health care Institution
2286,9440667,NCT03382158,OTHER,collaborator,University of Cambridge,University
2287,9440668,NCT03382158,OTHER,collaborator,Emory University,University
2288,9440669,NCT03382158,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
2289,9579289,NCT04080505,OTHER,lead,Columbia University,University
2290,9549266,NCT02524041,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2291,9549267,NCT02524041,OTHER,collaborator,"University Hospital, Geneva",Health care Institution
2292,9550027,NCT02516774,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2293,9549407,NCT02523209,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2294,9173442,NCT01025128,OTHER,lead,Clalit Health Services,Other
2295,9550263,NCT02514187,OTHER,lead,British Columbia Cancer Agency,Other
2296,9550186,NCT02515084,OTHER,lead,Centre Henri Becquerel,Other
2297,9550264,NCT02514187,OTHER,collaborator,Centre for Probe Development and Commercialization,Other
2298,9550265,NCT02514187,OTHER,collaborator,Lawson Health Research Institute,Other
2299,9550266,NCT02514187,UNKNOWN,collaborator,TRIUMF,Other
2300,9550267,NCT02514187,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2301,9550268,NCT02514187,UNKNOWN,collaborator,"Natural Resources, Canada",Other
2302,9180044,NCT01100619,INDUSTRY,lead,Exelixis,Other
2303,9550338,NCT02512978,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
2304,9550339,NCT02512978,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
2305,9550340,NCT02512978,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
2306,9550341,NCT02512978,OTHER,collaborator,Peking University Third Hospital,Health care Institution
2307,9550342,NCT02512978,OTHER,collaborator,Beijing Anzhen Hospital,Health care Institution
2308,9550343,NCT02512978,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2309,9550344,NCT02512978,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
2310,9550345,NCT02512978,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
2311,9180082,NCT01101113,OTHER,lead,Seoul National University Hospital,Health care Institution
2312,9180083,NCT01101113,INDUSTRY,collaborator,Jeil-Kirin Pharmaceutical Inc.,Industry
2313,9551683,NCT02499471,OTHER,lead,Maastricht University Medical Center,Health care Institution
2314,9575503,NCT05103774,OTHER,lead,Sohag University,University
2315,9551592,NCT02500342,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
2316,9551593,NCT02500342,OTHER,collaborator,University College Cork,University
2317,9551594,NCT02500342,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
2318,9174635,NCT01039714,OTHER,lead,Aristotle University Of Thessaloniki,University
2319,9552399,NCT02491567,OTHER,lead,Aristotle University Of Thessaloniki,University
2320,9552429,NCT02491502,INDUSTRY,lead,Theraclion,Other
2321,9174642,NCT01039818,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2322,9174643,NCT01039818,OTHER,collaborator,Federal University of Rio Grande do Sul,University
2323,9174920,NCT01042626,OTHER,lead,University of Eastern Piedmont,University
2324,9174921,NCT01042626,OTHER,collaborator,University of Milan,University
2325,9554247,NCT02472080,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2326,9174976,NCT01043107,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2327,9180173,NCT01102127,OTHER,lead,Castilla-León Health Service,Other
2328,9180180,NCT01102205,OTHER,lead,Vakif Gureba Training and Research Hospital,Health care Institution
2329,9554505,NCT02468921,OTHER,lead,University of Southern Denmark,University
2330,9554506,NCT02468921,OTHER,collaborator,Odense University Hospital,Health care Institution
2331,9180260,NCT01103206,OTHER,lead,"University Hospital, Rouen",Health care Institution
2332,9554679,NCT02467244,OTHER,lead,"All India Institute of Medical Sciences, Bhubaneswar",Other
2333,9576086,NCT04704349,OTHER,lead,Centre Hospitalier Régional d'Orléans,Health care Institution
2334,9554826,NCT02465424,OTHER_GOV,lead,Velindre NHS Trust,Other
2335,9554980,NCT02464072,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
2336,9555116,NCT02462512,OTHER,lead,Dong Jun Lim,Other
2337,9180261,NCT01103206,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
2338,9555336,NCT02460328,OTHER,lead,Mahidol University,University
2339,9175674,NCT01050465,OTHER,lead,University of Missouri-Columbia,University
2340,9555692,NCT02456701,INDUSTRY,lead,Celldex Therapeutics,Other
2341,9175675,NCT01050465,NIH,collaborator,National Library of Medicine (NLM),Other
2342,9556919,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2343,9576341,NCT02378233,OTHER,lead,Göteborg University,University
2344,9576342,NCT02378233,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2345,9440954,NCT03379181,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2346,9555693,NCT02456701,OTHER,collaborator,Memorial Sloan Kettering Cancer Center,Health care Institution
2347,9180285,NCT01103557,OTHER,lead,Pusan National University Hospital,Health care Institution
2348,9556079,NCT02452073,OTHER,lead,Shengxian Fan,Other
2349,9441090,NCT03377829,OTHER,lead,WeiWei Zhan,Other
2350,9176185,NCT01056419,OTHER,lead,Ankara University,University
2351,9176322,NCT01057732,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2352,9557284,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
2353,9557505,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
2354,9557506,NCT02440581,OTHER,collaborator,Wright State University,University
2355,9557507,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2356,9310509,NCT05143918,OTHER,lead,Assiut University,University
2357,9558242,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
2358,9576687,NCT03676647,OTHER,lead,City of Hope Medical Center,Health care Institution
2359,9441275,NCT03375931,OTHER,lead,Yonsei University,University
2360,9576688,NCT03676647,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2361,9176588,NCT01060982,INDUSTRY,lead,Theraclion,Other
2362,9579518,NCT05118542,OTHER,lead,Indonesia University,University
2363,9576639,NCT04104529,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2364,9558415,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
2365,9558424,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2366,9558439,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
2367,9559623,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
2368,9310816,NCT03461211,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2369,9559643,NCT02418390,OTHER,lead,Seoul National University Hospital,Health care Institution
2370,9559719,NCT02417389,OTHER,lead,Istituto Auxologico Italiano,Other
2371,9561470,NCT02398721,OTHER,lead,The University of Hong Kong,University
2372,9560215,NCT02412150,OTHER,lead,Chosun University Hospital,Health care Institution
2373,9577156,NCT04129411,OTHER,lead,Mayo Clinic,Health care Institution
2374,9311039,NCT05132205,OTHER,lead,Johns Hopkins University,University
2375,9577174,NCT04031339,OTHER,lead,University of Roma La Sapienza,University
2376,9577175,NCT04031339,UNKNOWN,collaborator,Italian Thyroid Cancer Observatory (ITCO) Foundation,Other
2377,9577176,NCT04031339,OTHER,collaborator,Catholic University of the Sacred Heart,University
2378,9441878,NCT03369405,OTHER,lead,University at Buffalo,University
2379,9560308,NCT02410928,OTHER,lead,Diskapi Teaching and Research Hospital,Health care Institution
2380,9312100,NCT04784208,INDUSTRY,lead,Abbott,Other
2381,9311234,NCT04285476,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2382,9561635,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,Other
2383,9442398,NCT03363347,OTHER,lead,Heidelberg University,University
2384,9562197,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2385,9562219,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
2386,9562820,NCT02384668,OTHER,lead,University of Aarhus,University
2387,9562821,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
2388,9562822,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
2389,9562823,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
2390,9562824,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
2391,9562825,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
2392,9562826,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
2393,9562827,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
2394,9180478,NCT01105923,OTHER,lead,Brigham and Women's Hospital,Health care Institution
2395,9562934,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
2396,9563186,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
2397,9563187,NCT02381457,OTHER,collaborator,George Washington University,University
2398,9563188,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
2399,9563189,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
2400,9563190,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
2401,9180520,NCT01106443,OTHER,lead,University of Alberta,University
2402,9563840,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
2403,9564934,NCT02363647,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
2404,9577436,NCT05098600,OTHER_GOV,lead,Faculty Hospital Kralovske Vinohrady,Health care Institution
2405,9563140,NCT02381925,OTHER,lead,Duke University,University
2406,9563141,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
2407,9563142,NCT02381925,OTHER,collaborator,University of Arkansas,University
2408,9442726,NCT03359668,OTHER,lead,"University Health Network, Toronto",University
2409,9563508,NCT02378298,OTHER,lead,Göteborg University,University
2410,9563509,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2411,9563745,NCT02376088,OTHER,lead,Weikai Hou,Other
2412,9564011,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
2413,9564012,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",Other
2414,9564013,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other
2415,9564014,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
2416,9564015,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",Other
2417,9564886,NCT02364102,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2418,9312217,NCT04569604,OTHER,lead,University of Aarhus,University
2419,9579780,NCT01882816,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2420,9565922,NCT02352766,OTHER,lead,University of Pittsburgh,University
2421,9565923,NCT02352766,OTHER,collaborator,Duke University,University
2422,9565924,NCT02352766,OTHER,collaborator,Johns Hopkins University,University
2423,9565925,NCT02352766,OTHER,collaborator,Ohio State University,University
2424,9565926,NCT02352766,OTHER,collaborator,University of Cincinnati,University
2425,9565927,NCT02352766,OTHER,collaborator,"University of Colorado, Denver",University
2426,9565928,NCT02352766,OTHER,collaborator,University of Pennsylvania,University
2427,9565929,NCT02352766,OTHER,collaborator,"University of Wisconsin, Madison",University
2428,9565930,NCT02352766,OTHER,collaborator,Medstar Health Research Institute,Other
2429,9446149,NCT03324334,OTHER,lead,Assiut University,University
2430,9177785,NCT01074684,OTHER,lead,"National Cancer Institute, Naples",Government Agency
2431,9568195,NCT02329379,OTHER,lead,Sheng-Chiang Su,Other
2432,9312871,NCT04737330,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2433,9568737,NCT03838692,OTHER,lead,Antonio Fojo,Other
2434,9568738,NCT03838692,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2435,9445507,NCT03331172,OTHER,lead,The University of Hong Kong,University
2436,9446081,NCT03324893,OTHER,lead,"University Health Network, Toronto",University
2437,9569790,NCT03139747,OTHER,lead,Thomas Jefferson University,University
2438,9566445,NCT02347683,OTHER,lead,University of Nebraska,University
2439,9567306,NCT02339142,OTHER,lead,University of British Columbia,University
