Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
2272,9573755,NCT04233398,INDUSTRY,lead,Theraclion,Other
2273,9573660,NCT04747275,OTHER,lead,Children's Mercy Hospital Kansas City,Health care Institution
2274,9542090,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
2275,9310089,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
2276,9310096,NCT04571736,OTHER,lead,"University Hospital, Montpellier",Health care Institution
2277,9310097,NCT04571736,UNKNOWN,collaborator,EDOP,Other
2278,9579175,NCT04806269,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
2279,9542863,NCT05299437,OTHER,lead,Carlo Chiesa,Other
2280,9846101,NCT01025128,OTHER,lead,Clalit Health Services,Other
2281,9542864,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other
2282,9544135,NCT05355701,INDUSTRY,lead,Pfizer,Other
2283,9573919,NCT02408887,NIH,lead,National Cancer Institute (NCI),Government Agency
2284,9545562,NCT04731467,INDUSTRY,lead,Famewave Ltd.,Industry
2285,9544370,NCT05328076,OTHER,lead,IRCCS San Raffaele,Other
2286,9545516,NCT04760288,INDUSTRY,lead,Hoffmann-La Roche,Other
2287,9545563,NCT04731467,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
2288,9574332,NCT03646383,OTHER,lead,"University Hospital, Toulouse",Health care Institution
2289,9547335,NCT02568267,INDUSTRY,lead,Hoffmann-La Roche,Other
2290,9579258,NCT04238624,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2291,9546239,NCT04136912,OTHER,lead,UNC Lineberger Comprehensive Cancer Center,Health care Institution
2292,9546240,NCT04136912,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2293,9546673,NCT03669432,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
2294,9546674,NCT03669432,OTHER_GOV,collaborator,Department of Atomic Energy,Other
2295,9440663,NCT03382158,OTHER,collaborator,Children's National Research Institute,Other
2296,9547443,NCT02208544,OTHER,lead,Radboud University Medical Center,Health care Institution
2297,9547444,NCT02208544,OTHER,collaborator,Dutch Cancer Society,Other
2298,9547494,NCT01947023,NIH,lead,National Cancer Institute (NCI),Government Agency
2299,9440664,NCT03382158,OTHER,collaborator,Washington University School of Medicine,University
2300,9440665,NCT03382158,UNKNOWN,collaborator,"ResourcePath, LLC",Other
2301,9440666,NCT03382158,OTHER,collaborator,Beijing Children's Hospital,Health care Institution
2302,9440667,NCT03382158,OTHER,collaborator,University of Cambridge,University
2303,9440668,NCT03382158,OTHER,collaborator,Emory University,University
2304,9440669,NCT03382158,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
2305,9549407,NCT02523209,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2306,9440662,NCT03382158,OTHER,lead,Children's Hospitals and Clinics of Minnesota,Health care Institution
2307,9547875,NCT03732495,OTHER,lead,Centre Leon Berard,Health care Institution
2308,9579289,NCT04080505,OTHER,lead,Columbia University,University
2309,9549266,NCT02524041,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2310,9549267,NCT02524041,OTHER,collaborator,"University Hospital, Geneva",Health care Institution
2311,9550027,NCT02516774,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2312,9550263,NCT02514187,OTHER,lead,British Columbia Cancer Agency,Other
2313,9550264,NCT02514187,OTHER,collaborator,Centre for Probe Development and Commercialization,Other
2314,9550265,NCT02514187,OTHER,collaborator,Lawson Health Research Institute,Other
2315,9550266,NCT02514187,UNKNOWN,collaborator,TRIUMF,Other
2316,9550267,NCT02514187,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2317,9550268,NCT02514187,UNKNOWN,collaborator,"Natural Resources, Canada",Other
2318,9551683,NCT02499471,OTHER,lead,Maastricht University Medical Center,Health care Institution
2319,9550186,NCT02515084,OTHER,lead,Centre Henri Becquerel,Other
2320,9550338,NCT02512978,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
2321,9550339,NCT02512978,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
2322,9550340,NCT02512978,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
2323,9550341,NCT02512978,OTHER,collaborator,Peking University Third Hospital,Health care Institution
2324,9550342,NCT02512978,OTHER,collaborator,Beijing Anzhen Hospital,Health care Institution
2325,9550343,NCT02512978,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2326,9550344,NCT02512978,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
2327,9550345,NCT02512978,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
2328,9847294,NCT01039714,OTHER,lead,Aristotle University Of Thessaloniki,University
2329,9847301,NCT01039818,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2330,9847302,NCT01039818,OTHER,collaborator,Federal University of Rio Grande do Sul,University
2331,9575503,NCT05103774,OTHER,lead,Sohag University,University
2332,9551592,NCT02500342,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
2333,9551593,NCT02500342,OTHER,collaborator,University College Cork,University
2334,9551594,NCT02500342,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
2335,9847579,NCT01042626,OTHER,lead,University of Eastern Piedmont,University
2336,9847580,NCT01042626,OTHER,collaborator,University of Milan,University
2337,9554247,NCT02472080,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2338,9847635,NCT01043107,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2339,9552429,NCT02491502,INDUSTRY,lead,Theraclion,Other
2340,9552399,NCT02491567,OTHER,lead,Aristotle University Of Thessaloniki,University
2341,9554679,NCT02467244,OTHER,lead,"All India Institute of Medical Sciences, Bhubaneswar",Other
2342,9554505,NCT02468921,OTHER,lead,University of Southern Denmark,University
2343,9554506,NCT02468921,OTHER,collaborator,Odense University Hospital,Health care Institution
2344,9555336,NCT02460328,OTHER,lead,Mahidol University,University
2345,9554826,NCT02465424,OTHER_GOV,lead,Velindre NHS Trust,Other
2346,9576086,NCT04704349,OTHER,lead,Centre Hospitalier Régional d'Orléans,Health care Institution
2347,9554980,NCT02464072,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
2348,9555116,NCT02462512,OTHER,lead,Dong Jun Lim,Other
2349,9557284,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
2350,9555692,NCT02456701,INDUSTRY,lead,Celldex Therapeutics,Other
2351,9556079,NCT02452073,OTHER,lead,Shengxian Fan,Other
2352,9576341,NCT02378233,OTHER,lead,Göteborg University,University
2353,9576342,NCT02378233,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2354,9440954,NCT03379181,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2355,9556919,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2356,9555693,NCT02456701,OTHER,collaborator,Memorial Sloan Kettering Cancer Center,Health care Institution
2357,9848333,NCT01050465,OTHER,lead,University of Missouri-Columbia,University
2358,9848334,NCT01050465,NIH,collaborator,National Library of Medicine (NLM),Other
2359,9441090,NCT03377829,OTHER,lead,WeiWei Zhan,Other
2360,9310509,NCT05143918,OTHER,lead,Assiut University,University
2361,9557505,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
2362,9557506,NCT02440581,OTHER,collaborator,Wright State University,University
2363,9557507,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2364,9441275,NCT03375931,OTHER,lead,Yonsei University,University
2365,9558242,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
2366,9576639,NCT04104529,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2367,9558415,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
2368,9576687,NCT03676647,OTHER,lead,City of Hope Medical Center,Health care Institution
2369,9576688,NCT03676647,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2370,9558424,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2371,9558439,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
2372,9579518,NCT05118542,OTHER,lead,Indonesia University,University
2373,9559623,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
2374,9310816,NCT03461211,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2375,9559643,NCT02418390,OTHER,lead,Seoul National University Hospital,Health care Institution
2376,9560215,NCT02412150,OTHER,lead,Chosun University Hospital,Health care Institution
2377,9559719,NCT02417389,OTHER,lead,Istituto Auxologico Italiano,Other
2378,9441878,NCT03369405,OTHER,lead,University at Buffalo,University
2379,9562219,NCT02390739,NIH,lead,National Cancer Institute (NCI),Government Agency
2380,9560308,NCT02410928,OTHER,lead,Diskapi Teaching and Research Hospital,Health care Institution
2381,9561470,NCT02398721,OTHER,lead,The University of Hong Kong,University
2382,9848844,NCT01056419,OTHER,lead,Ankara University,University
2383,9442398,NCT03363347,OTHER,lead,Heidelberg University,University
2384,9577156,NCT04129411,OTHER,lead,Mayo Clinic,Health care Institution
2385,9311039,NCT05132205,OTHER,lead,Johns Hopkins University,University
2386,9577174,NCT04031339,OTHER,lead,University of Roma La Sapienza,University
2387,9577175,NCT04031339,UNKNOWN,collaborator,Italian Thyroid Cancer Observatory (ITCO) Foundation,Other
2388,9577176,NCT04031339,OTHER,collaborator,Catholic University of the Sacred Heart,University
2389,9311234,NCT04285476,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2390,9561635,NCT02397109,NETWORK,lead,Fondation Ophtalmologique Adolphe de Rothschild,Other
2391,9563186,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
2392,9577436,NCT05098600,OTHER_GOV,lead,Faculty Hospital Kralovske Vinohrady,Health care Institution
2393,9562820,NCT02384668,OTHER,lead,University of Aarhus,University
2394,9562821,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
2395,9562822,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
2396,9562823,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
2397,9562824,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
2398,9562825,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
2399,9562826,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
2400,9562827,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
2401,9562934,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
2402,9562197,NCT02390934,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2403,9563140,NCT02381925,OTHER,lead,Duke University,University
2404,9563141,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
2405,9563142,NCT02381925,OTHER,collaborator,University of Arkansas,University
2406,9563187,NCT02381457,OTHER,collaborator,George Washington University,University
2407,9563188,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
2408,9563189,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
2409,9563190,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
2410,9563745,NCT02376088,OTHER,lead,Weikai Hou,Other
2411,9442726,NCT03359668,OTHER,lead,"University Health Network, Toronto",University
2412,9563508,NCT02378298,OTHER,lead,Göteborg University,University
2413,9563509,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2414,9312100,NCT04784208,INDUSTRY,lead,Abbott,Other
2415,9564886,NCT02364102,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2416,9563840,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
2417,9564011,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
2418,9564012,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",Other
2419,9564013,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other
2420,9564014,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
2421,9564015,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",Other
2422,9564934,NCT02363647,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
2423,9579780,NCT01882816,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2424,9312217,NCT04569604,OTHER,lead,University of Aarhus,University
2425,9565922,NCT02352766,OTHER,lead,University of Pittsburgh,University
2426,9565923,NCT02352766,OTHER,collaborator,Duke University,University
2427,9565924,NCT02352766,OTHER,collaborator,Johns Hopkins University,University
2428,9565925,NCT02352766,OTHER,collaborator,Ohio State University,University
2429,9565926,NCT02352766,OTHER,collaborator,University of Cincinnati,University
2430,9565927,NCT02352766,OTHER,collaborator,"University of Colorado, Denver",University
2431,9565928,NCT02352766,OTHER,collaborator,University of Pennsylvania,University
2432,9565929,NCT02352766,OTHER,collaborator,"University of Wisconsin, Madison",University
2433,9565930,NCT02352766,OTHER,collaborator,Medstar Health Research Institute,Other
2434,9566445,NCT02347683,OTHER,lead,University of Nebraska,University
2435,9848981,NCT01057732,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
2436,9567329,NCT02338934,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2437,9567306,NCT02339142,OTHER,lead,University of British Columbia,University
2438,9567330,NCT02338934,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2439,9567937,NCT02332135,OTHER,lead,Wenhu Liu,Other
2440,9445507,NCT03331172,OTHER,lead,The University of Hong Kong,University
2441,9568195,NCT02329379,OTHER,lead,Sheng-Chiang Su,Other
2442,9312871,NCT04737330,INDUSTRY,lead,Novartis Pharmaceuticals,Other
2443,9312997,NCT04193332,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
2444,9312998,NCT04193332,UNKNOWN,collaborator,"Cluster for molecular imaging, Denmark",Other
2445,9312999,NCT04193332,UNKNOWN,collaborator,"Dept of Otorhinolaryngology and Maxillofacial Surgery, Zealand University Hospital, Denmark",Health care Institution
2446,9568737,NCT03838692,OTHER,lead,Antonio Fojo,Other
2447,9568738,NCT03838692,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
2448,9569435,NCT04248114,OTHER_GOV,lead,Western Galilee Hospital-Nahariya,Health care Institution
2449,9446081,NCT03324893,OTHER,lead,"University Health Network, Toronto",University
2450,9569790,NCT03139747,OTHER,lead,Thomas Jefferson University,University
2451,9570917,NCT05088187,OTHER,lead,Karolinska University Hospital,Health care Institution
2452,9446149,NCT03324334,OTHER,lead,Assiut University,University
2453,9446188,NCT03324022,OTHER,lead,National Taiwan University Hospital,Health care Institution
2454,9570918,NCT05088187,OTHER,collaborator,The Netherlands Cancer Institute,Other
2455,9571563,NCT03713671,OTHER,lead,Recep Tayyip Erdogan University Training and Research Hospital,Health care Institution
2456,9571172,NCT04988802,OTHER,lead,University Hospital Dubrava,Health care Institution
2457,9571564,NCT03713671,OTHER,collaborator,Hacettepe University,University
2458,9571565,NCT03713671,OTHER_GOV,collaborator,Ankara Education and Research Hospital,Health care Institution
2459,9580042,NCT04224792,OTHER,lead,Mayo Clinic,Health care Institution
2460,9447635,NCT03309631,OTHER,lead,Pontificia Universidad Catolica de Chile,University
2461,9447636,NCT03309631,UNKNOWN,collaborator,Geneprodx,Other
2462,9572047,NCT04472026,OTHER,lead,University of Florida,University
2463,9572048,NCT04472026,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2464,9581666,NCT03122496,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2465,9580332,NCT05112211,OTHER,lead,Sun Yat-sen University,University
2466,9580337,NCT05110040,OTHER,lead,Sun Yat-sen University,University
2467,9581626,NCT03488134,OTHER,lead,National Taiwan University Hospital,Health care Institution
2468,9581667,NCT03122496,INDUSTRY,collaborator,AstraZeneca,Other
