Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
9699,34800509,NCT01083849,,Site Reference ID/Investigator# 64522,Feldkirch,,6800,Austria,Europe,AUT
9700,34800510,NCT01083849,,Site Reference ID/Investigator# 53506,Graz,,8010,Austria,Europe,AUT
9701,34800511,NCT01083849,,Site Reference ID/Investigator# 53524,Graz,,8036,Austria,Europe,AUT
9702,34800512,NCT01083849,,Site Reference ID/Investigator# 74733,Innsbruck,,6020,Austria,Europe,AUT
9703,34800513,NCT01083849,,Site Reference ID/Investigator# 64523,Rottenmann,,8786,Austria,Europe,AUT
9704,34800514,NCT01083849,,Site Reference ID/Investigator# 53525,Salzburg,,5020,Austria,Europe,AUT
9705,34800515,NCT01083849,,Site Reference ID/Investigator# 53526,St. Poelten,,3100,Austria,Europe,AUT
9706,34800516,NCT01083849,,Site Reference ID/Investigator# 69662,Steyr,,4400,Austria,Europe,AUT
9707,34800517,NCT01083849,,Site Reference ID/Investigator# 53508,Vienna,,1090,Austria,Europe,AUT
9708,36379447,NCT04141540,,Hopital Vinatier,Lyon,Rhone Alpes,69678,France,Europe,FRA
9709,35376752,NCT03630120,,H. Lee Moffitt Cancer Center and Research Institute,Tampa,Florida,33612,United States,North America,USA
9710,35788408,NCT00647140,,Hôpital Antoine Beclere,Clamart,,92140,France,Europe,FRA
9711,36380783,NCT04129281,Recruiting,Istitute Nazionale Tumori - Fondazione G. Pascale,Napoli,,,Italy,Europe,ITA
9712,35376715,NCT03720210,,Mayo Clinic in Rochester,Rochester,Minnesota,55905,United States,North America,USA
9713,36379978,NCT04137185,Recruiting,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
9714,36380962,NCT04126941,Recruiting,"Service de Néphrologie, Rhumatologie et Dermatologie Pédiatriques - Hôpital Femme Mère Enfant",Bron,,,France,Europe,FRA
9715,36380975,NCT04126954,,Endocrinologie Diabète et Maladies Métaboliques - Hôpital Gabriel Montpied,Clermont-Ferrand,,,France,Europe,FRA
9716,36380976,NCT04126954,,Service de Néphrologie Pédiatrique -Hôpital Jeanne de Flandre,Lille,,59037,France,Europe,FRA
9717,36380977,NCT04126954,,Service d'Endocrinologie Pédiatrique - Hôpital de la mère et de l'Enfant,Limoges,,87042,France,Europe,FRA
9718,36380978,NCT04126954,,Pole Femme Mère Enfant - Pédiatrie spécialisée - Centre Hospitalier Universitaire,Montpellier,,34090,France,Europe,FRA
9719,36380979,NCT04126954,,Service de Néphrologie pédiatrique - Clinique Médicale Pédiatrique,Nantes,,44093,France,Europe,FRA
9720,36380980,NCT04126954,,Service d'endocrinologie et Diabétologie Pédiatrique-Hôpital Robert Debré,Paris,,75019,France,Europe,FRA
9721,35394563,NCT00001730,,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Bethesda,Maryland,20892,United States,North America,USA
9722,36380981,NCT04126954,,Service de Diabétologie et endocrinologie pédiatriques - Centre Hospitalier Universitaire,Reims,,51100,France,Europe,FRA
9723,36380982,NCT04126954,,Pôle Néphrologie-Urologie-Diabétologie-Endocrinologie,Strasbourg,,67091,France,Europe,FRA
9724,36380983,NCT04126954,,"Service d'Endocrinologie, Maladies Osseuses, Gynécologie, Génétique",Toulouse,,31059,France,Europe,FRA
9725,36380984,NCT04126954,,"Unité Endocrinologie, Nutrition, Diabétologie -Hôpital Bretonneau",Tours,,37044,France,Europe,FRA
9726,36381149,NCT04124705,,Central Research Associates,Birmingham,Alabama,35205,United States,North America,USA
9727,36381150,NCT04124705,,Atria Research,Little Rock,Arkansas,72209,United States,North America,USA
9728,36381151,NCT04124705,,Marin Endocrine Care and Research,Greenbrae,California,94904,United States,North America,USA
9729,36381152,NCT04124705,,Diabetes/Lipid Management & Research Center,Huntington Beach,California,92648,United States,North America,USA
9730,36381153,NCT04124705,,Center of Excellence in Diabetes and Endocrinology,Sacramento,California,95821,United States,North America,USA
9731,36381154,NCT04124705,,Care Access Research,Santa Clarita,California,91321,United States,North America,USA
9732,36381155,NCT04124705,,San Fernando Valley Health Institute,Van Nuys,California,91335,United States,North America,USA
9733,36381156,NCT04124705,,Creekside Endocrine Associates,Denver,Colorado,80246,United States,North America,USA
9734,36381157,NCT04124705,,The Center for Diabetes and Endocrine Care,Fort Lauderdale,Florida,33312,United States,North America,USA
9735,36381158,NCT04124705,,Metabolic Research Institute,West Palm Beach,Florida,33401,United States,North America,USA
9736,36381159,NCT04124705,,Atlanta Diabetes Associates,Atlanta,Georgia,30318,United States,North America,USA
9737,36381160,NCT04124705,,Columbus Regional Research Institute,Columbus,Georgia,31904,United States,North America,USA
9738,36381161,NCT04124705,,Physicians Research Associates,Lawrenceville,Georgia,30046,United States,North America,USA
9739,36381162,NCT04124705,,Kentucky Diabetes Endocrinology Center,Lexington,Kentucky,40503,United States,North America,USA
9740,36381163,NCT04124705,,L-MARC Research Center,Louisville,Kentucky,40213,United States,North America,USA
9741,36381164,NCT04124705,,Mountain Diabetes and Endocrine Center,Asheville,North Carolina,28803,United States,North America,USA
9742,36381165,NCT04124705,,OnSite Clinical Solutions,Charlotte,North Carolina,28277,United States,North America,USA
9743,36381166,NCT04124705,,Physicia's East Endocrinology,Greenville,North Carolina,27834,United States,North America,USA
9744,36381167,NCT04124705,,"Texas Diabetes & Endocrinology, P.A.",Austin,Texas,78731,United States,North America,USA
9745,36381168,NCT04124705,,"Texas Diabetes & Endocrinology, P.A.",Austin,Texas,78749,United States,North America,USA
9746,36381169,NCT04124705,,North Texas Endocrine Center,Dallas,Texas,75231,United States,North America,USA
9747,36381170,NCT04124705,,Research Institute of Dallas,Dallas,Texas,75231,United States,North America,USA
9748,36381171,NCT04124705,,"Academy of Diabetes, Thyroid and Endocrine",El Paso,Texas,79935,United States,North America,USA
9749,36381172,NCT04124705,,"Texas Diabetes & Endocrinology, P.A.",Round Rock,Texas,78681,United States,North America,USA
9750,36381173,NCT04124705,,Diabetes and Glandular Disease Clinic,San Antonio,Texas,78229,United States,North America,USA
9751,36381174,NCT04124705,,Rainier Clinical Research Center,Renton,Washington,98057,United States,North America,USA
9752,36381175,NCT04124705,,MultiCare Rockwood Clinic Diabetes & Endocrinology Center,Spokane,Washington,99202,United States,North America,USA
9753,36381176,NCT04124705,,Multicare Institute for Research and Innovation,Tacoma,Washington,98405,United States,North America,USA
9754,36384220,NCT04096612,Recruiting,Zhongshan Opthalmic Center,Guangdong,Guangdong,510060,China,East Asia,CHN
9755,36401045,NCT03938545,,Multispecialty Aesthetic Clinical Research Organziation (MACRO),Beverly Hills,California,90212,United States,North America,USA
9756,36401046,NCT03938545,,Doheny Eye Center UCLA,Pasadena,California,91105,United States,North America,USA
9757,36401047,NCT03938545,,University of Miami Miller School of Medicine Bascom Palmer Eye Institute,Miami,Florida,33136,United States,North America,USA
9758,36401048,NCT03938545,,University of Iowa Hospitals & Clinics - Eye Clinic,Iowa City,Iowa,52242,United States,North America,USA
9759,36401049,NCT03938545,,University of Michigan - Kellogg Eye Center,Ann Arbor,Michigan,48105,United States,North America,USA
9760,36401050,NCT03938545,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
9761,36401051,NCT03938545,,Washington University School of Medicine - Center for Advanced Medicine (CAM) - Eye Center,Saint Louis,Missouri,63146,United States,North America,USA
9762,36401052,NCT03938545,,University of Rochester Medical Center,Rochester,New York,14642,United States,North America,USA
9763,36401053,NCT03938545,,Oregon Health & Science University (OHSU) - Casey Eye Institute (CEI)-Marquam Hill,Portland,Oregon,97239,United States,North America,USA
9764,36401054,NCT03938545,,Eye Wellness Center,Houston,Texas,77005,United States,North America,USA
9765,36401055,NCT03938545,,Eyelid Center of Utah,Salt Lake City,Utah,84102,United States,North America,USA
9766,36401056,NCT03938545,,West Virginia University Eye Institute,Morgantown,West Virginia,26506,United States,North America,USA
9767,36401057,NCT03938545,,University of British Columbia,Vancouver,British Columbia,V5Z-1M9,Canada,North America,CAN
9768,36401058,NCT03938545,,Toronto Retina Institute,North York,Ontario,M3C 0G9,Canada,North America,CAN
9769,36401059,NCT03938545,,University of Ottawa Eye Institute,Ottawa,Ontario,K1H 8L6,Canada,North America,CAN
9770,36401060,NCT03938545,,Ophthalmology University Center- Hôpital Maisonneuve-Rosemont,Montreal,Quebec,H1T 2M4,Canada,North America,CAN
9771,36401061,NCT03938545,,Universitat Duisburg-Essen,Duisburg,,47057,Germany,Europe,DEU
9772,36401062,NCT03938545,,Orbitazentrum Frankfurt,Frankfurt am Main,,60318,Germany,Europe,DEU
9773,36401063,NCT03938545,,Universitätsmedizin Mainz,Mainz,,55131,Germany,Europe,DEU
9774,36401064,NCT03938545,,"ARNAS Garibaldi, Presidio di Nesima",Palermo,Catania,95122,Italy,Europe,ITA
9775,36401065,NCT03938545,,Fondazione IRCCS Cà Granda-Ospedale Maggiore Policlinico,Milan,,20122,Italy,Europe,ITA
9776,36401066,NCT03938545,,"Unità Operativa di Endocrinologia 2, Azienda Ospedaliero-Universitaria Pisana",Pisa,,56124,Italy,Europe,ITA
9777,36401067,NCT03938545,,Hospital Universitari de Bellvitge,Hospitalet de Llobregat,Barcelona,08907,Spain,Europe,ESP
9778,36401068,NCT03938545,,Centro de Oftalmologia Barraquer,Barcelona,,08021,Spain,Europe,ESP
9779,36401069,NCT03938545,,University Hospital Ramon y Cajal,Madrid,,28034,Spain,Europe,ESP
9780,36383430,NCT04106596,,Centre de référence des syndromes neurologiques paranéoplasiques et encéphalites auto-immunes,Lyon,,,France,Europe,FRA
9781,36383442,NCT04106843,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
9782,36384072,NCT04098991,,University of Illinois at Chicago,Chicago,Illinois,60612,United States,North America,USA
9783,36385189,NCT04085913,,University of Missouri,Columbia,Missouri,65212,United States,North America,USA
9784,35379785,NCT01974284,,Endocrine Surgery Smilow Cancer Hospital at Yale-New Haven,New Haven,Connecticut,06520,United States,North America,USA
9785,36385303,NCT04085419,,Endocrinology Department,Ljubljana,,1000,Slovenia,Europe,SVN
9786,36386546,NCT04072731,,the Affiliated Cancer Hospital of Xiangya Medical School,Changsha,Hunan,410078,China,East Asia,CHN
9787,36386301,NCT04075851,Recruiting,Shandong Province Hospital,Jinan,Shandong,250021,China,East Asia,CHN
9788,36386251,NCT04076514,Recruiting,Ahmed Kamel,Asyūţ,Asyut,,Egypt,Africa,EGY
9789,36388799,NCT04051099,Recruiting,"Faculty of Medicine Siriraj Hospital, Mahidol University",Bangkok Noi,Bangkok,10700,Thailand,Southest Asia,THA
9790,36401537,NCT03935984,Recruiting,ProMedica Toledo Hospital,Toledo,Ohio,43606,United States,North America,USA
9791,36388037,NCT04059380,Recruiting,"Department of Experimental Medicine, ""Sapienza"" University of Rome",Rome,,00161,Italy,Europe,ITA
9792,36388600,NCT04053647,,CHU Angers,Angers,,49100,France,Europe,FRA
9793,36388601,NCT04053647,,Centre Hospitalier Le Mans,Le Mans,,72037,France,Europe,FRA
9794,36388602,NCT04053647,,CHU Limoges,Limoges,,87042,France,Europe,FRA
9795,36388603,NCT04053647,,CHU Nancy,Nancy,,54511,France,Europe,FRA
9796,36388604,NCT04053647,,CHU Nantes,Nantes,,44000,France,Europe,FRA
9797,36388605,NCT04053647,,AP-HP La Pitié Salpétrière,Paris,,75013,France,Europe,FRA
9798,36388622,NCT04053114,,Institut Bergonié,Bordeaux,Aquitaine,33076,France,Europe,FRA
9799,35384433,NCT00582712,,Uniersity of Wisconsin Comprehensive Cancer Center,Madison,Wisconsin,53792,United States,North America,USA
9800,35381644,NCT01269749,,University of Florida,Gainesville,Florida,32610,United States,North America,USA
9801,35381645,NCT01269749,,Texas Childrens Hospital,Houston,Texas,77030,United States,North America,USA
9802,35382148,NCT01127503,,VCFS International Center,Syracuse,New York,13210,United States,North America,USA
9803,36391395,NCT04031638,Recruiting,"Methodology, Biostatistics and Data Management",Dijon,,,France,Europe,FRA
9804,36391603,NCT04028479,Recruiting,Teton Cancer Institute,Idaho Falls,Idaho,83404,United States,North America,USA
9805,36401956,NCT03932487,Recruiting,Peking University international hospital,Beijing,Beijing,102206,China,East Asia,CHN
9806,36392703,NCT04019509,Recruiting,UZ Brussel,Brussels,,1090,Belgium,Europe,BEL
9807,35384215,NCT00646282,,Emory University,Atlanta,Georgia,30322,United States,North America,USA
9808,35793027,NCT00665795,,General Hospital - University of Sao Paulo - School of Medicine,São Paulo,,05409 000,Brazil,South America,BRA
9809,36389295,NCT04046354,,Chinese PLA General Hospital,Beijing,Beijing,100853,China,East Asia,CHN
9810,35382586,NCT01012414,,Thomas Jefferson University,Philadelphia,Pennsylvania,19107,United States,North America,USA
9811,36393359,NCT04012476,Recruiting,Hospital Universitari Son Espases,Palma De Mallorca,Illes Balears,07120,Spain,Europe,ESP
9812,35385350,NCT00206375,,Baylor college of Medicine,Houston,Texas,77030,United States,North America,USA
9813,35385672,NCT00100828,,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Baltimore,Maryland,21231-2410,United States,North America,USA
9814,35385673,NCT00100828,,University of Michigan Comprehensive Cancer Center,Ann Arbor,Michigan,48109-0942,United States,North America,USA
9815,36393609,NCT04009863,,Queen Mary Hospital,Hong Kong,,,Hong Kong,East Asia,HKG
9816,34806729,NCT01100723,,"Lynchburg Nephrology Associates, P.L.L.C.",Lynchburg,Virginia,24501,United States,North America,USA
9817,36395836,NCT03988517,,Hamad General Hospital,Doha,,3050,Qatar,Middle East,QAT
9818,36880302,NCT05299437,Recruiting,"Nuclear Medicine, Ospedale Sacro Cuore - Don Calabria",Negrar,Verona,37129,Italy,Europe,ITA
9819,36880303,NCT05299437,Recruiting,"Nuclear Medicine, Fondazione IRCCS Istituto Nazionale Tumori",Milan,,20133,Italy,Europe,ITA
9820,36396806,NCT03980132,Recruiting,Hospital Universitario de Bellvitge,Hospitalet de Llobregat,Barcelona,08907,Spain,Europe,ESP
9821,36396807,NCT03980132,Recruiting,Hospital Universitario Donostia,San Sebastián,Guipúzcoa,20014,Spain,Europe,ESP
9822,36396808,NCT03980132,Recruiting,Hospital Clínico Universitario,Santiago De Compostela,La Coruña,15706,Spain,Europe,ESP
9823,36396809,NCT03980132,Not yet recruiting,Hospital Universitario Insular de Gran Canaria,Las Palmas De Gran Canaria,Las Palmas,35016,Spain,Europe,ESP
9824,36396810,NCT03980132,Recruiting,Hospital Universitario Puerta de Hierro,Majadahonda,Madrid,28222,Spain,Europe,ESP
9825,36396811,NCT03980132,Not yet recruiting,Hospital Clínico Universitario Virgen de la Arrixaca,El Palmar,Murcia,30120,Spain,Europe,ESP
9826,36396812,NCT03980132,Recruiting,Hospital Universitario de Cruces,Baracaldo,Vizcaya,48903,Spain,Europe,ESP
9827,36396813,NCT03980132,Recruiting,Hospital Universitario de Basurto,Bilbao,Vizcaya,48013,Spain,Europe,ESP
9828,36396814,NCT03980132,Recruiting,Hospital Universitario del Mar,Barcelona,,08003,Spain,Europe,ESP
9829,36396815,NCT03980132,Recruiting,Hospital Clinic,Barcelona,,08036,Spain,Europe,ESP
9830,36396816,NCT03980132,Recruiting,Hospital Universitario Virgen de las Nieves,Granada,,18014,Spain,Europe,ESP
9831,36396817,NCT03980132,Recruiting,Hospital Universitario de La princesa,Madrid,,28006,Spain,Europe,ESP
9832,36396818,NCT03980132,Recruiting,Hospital General Universitario Gregorio Marañón,Madrid,,28007,Spain,Europe,ESP
9833,36396819,NCT03980132,Recruiting,Hospital Universitario Ramón y Cajal,Madrid,,28034,Spain,Europe,ESP
9834,36396820,NCT03980132,Recruiting,Hospital Universitario Fundación Jiménez Díaz,Madrid,,28040,Spain,Europe,ESP
9835,36396821,NCT03980132,Recruiting,Hospital Universitario 12 de Octubre,Madrid,,28041,Spain,Europe,ESP
9836,36396822,NCT03980132,Recruiting,Complejo Asistencial Universitario de Salamanca,Salamanca,,37007,Spain,Europe,ESP
9837,36396823,NCT03980132,Recruiting,Hospital Universitario Virgen Macarena,Sevilla,,41009,Spain,Europe,ESP
9838,36396824,NCT03980132,Recruiting,Hospital Universitario Virgen del Rocío,Sevilla,,41013,Spain,Europe,ESP
9839,36396825,NCT03980132,Recruiting,Hospital Clínico Universitario,Valencia,,16010,Spain,Europe,ESP
9840,36396826,NCT03980132,Recruiting,Hospital Clínico Universitario Lozano Blesa,Zaragoza,,50009,Spain,Europe,ESP
9841,36397350,NCT03973450,Recruiting,Neuromed,Pozzilli,IS,86077,Italy,Europe,ITA
9842,36397051,NCT03977207,Recruiting,University of California Irvine,Orange,California,92868,United States,North America,USA
9843,34773795,NCT01013597,,St. Vincent Regional Cancer Center CCOP,Green Bay,Wisconsin,54301,United States,North America,USA
9844,34773796,NCT01013597,,University of Wisconsin - Madison,Madison,Wisconsin,53792,United States,North America,USA
9845,34773797,NCT01013597,,Medical College of Wisconsin,Milwaukee,Wisconsin,53226,United States,North America,USA
9846,36406183,NCT03896958,Recruiting,Specicare,Gainesville,Georgia,30501,United States,North America,USA
9847,35796135,NCT00677469,,Endocrine and Metabolism Research Center,Shiraz,Fars,,"Iran, Islamic Republic of",Middle East,IRN
9848,36397825,NCT03968510,,Uşak University,Uşak,,64100,Turkey,Middle East,TUR
9849,36406102,NCT03898622,,"Kidney health clinic, Civil Hospital of Guadalajara",Guadalajara,Jalisco,44280,Mexico,North America,MEX
9850,36397800,NCT03969108,,University Health Network,Toronto,Ontario,M5G 2C4,Canada,North America,CAN
9851,36403196,NCT03922087,Recruiting,School of Public Health of Sun Yat-sen University (North Campus),Guangzhou,Guangdong,51000,China,East Asia,CHN
9852,35798765,NCT00687778,Recruiting,"Department of Nuclear Medicine, Tel Aviv Sourasky Medical Center",Tel Aviv,,64239,Israel,Middle East,ISR
9853,36404644,NCT03910049,,"Unit of Endocrine Surgery, Interbalkan Medical Center, Thessaloniki, Greece",Thessaloniki,Please Enter The State Or Province,54655,Greece,Europe,GRC
9854,36404645,NCT03910049,,"1st Propedeutic Department of Surgery, AHEPA University General Hospital, Aristotle University of Thessaloniki",Thessaloniki,,54621,Greece,Europe,GRC
9855,36405055,NCT03905369,Recruiting,Rijnstate hospital,Arnhem,Gelderland,,Netherlands,Europe,NLD
9856,36405056,NCT03905369,Recruiting,CWZ,Nijmegen,Gelderland,,Netherlands,Europe,NLD
9857,36405057,NCT03905369,Recruiting,Radboudumc,Nijmegen,Gelderland,,Netherlands,Europe,NLD
9858,36405058,NCT03905369,Recruiting,MUMC,Maastricht,Limburg,,Netherlands,Europe,NLD
9859,36405059,NCT03905369,Recruiting,Catharina hospital,Tilburg,Noord-Brabant,,Netherlands,Europe,NLD
