Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
2177,9517470,NCT02725879,OTHER,lead,Aristotle University Of Thessaloniki,University
2178,9517634,NCT02724176,OTHER,lead,Beijing Cancer Hospital,Health care Institution
2179,9517838,NCT02721992,OTHER,lead,University of Pisa,University
2180,9518452,NCT02714946,OTHER,lead,Campus Bio-Medico University,University
2181,9517384,NCT02726503,OTHER,lead,"Translational Research Center for Medical Innovation, Kobe, Hyogo, Japan",Other
2182,9518626,NCT02713269,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2183,9518627,NCT02713269,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2184,9518840,NCT02710799,UNKNOWN,collaborator,Secretaria Estadual da Saúde do Estado do Rio Grande do Sul,Other
2185,9518841,NCT02710799,UNKNOWN,collaborator,Programa de Pesquisa e Pós-Graduação em Epidemiologia da UFRGS,Other
2186,9518842,NCT02710799,UNKNOWN,collaborator,TelessaúdeRS / UFRGS,Other
2187,9304689,NCT03475953,OTHER,lead,Institut Bergonié,Other
2188,9518826,NCT02711059,OTHER,lead,Karolinska University Hospital,Health care Institution
2189,9304690,NCT03475953,INDUSTRY,collaborator,Bayer,Other
2190,9304691,NCT03475953,INDUSTRY,collaborator,"Merck KGaA, Darmstadt, Germany",Other
2191,9826349,NCT00800358,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
2192,9826350,NCT00800358,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
2193,9519218,NCT02706743,OTHER,lead,"Southern Medical University, China",University
2194,9519055,NCT02708368,OTHER,lead,RWTH Aachen University,University
2195,9519828,NCT04948671,OTHER,lead,Centre Hospitalier Universitaire Vaudois,Health care Institution
2196,9519304,NCT05264857,OTHER,lead,Stony Brook University,University
2197,9519471,NCT05260255,OTHER_GOV,lead,Rajavithi Hospital,Health care Institution
2198,9529647,NCT02658513,OTHER,lead,Royal Surrey County Hospital NHS Foundation Trust,Health care Institution
2199,9529656,NCT02658552,OTHER,lead,The University of Hong Kong,University
2200,9826729,NCT00804830,OTHER,lead,Region Skane,Other
2201,9519829,NCT04948671,OTHER,collaborator,The Novartis Foundation,Other
2202,9520627,NCT03836300,OTHER,lead,RTI International,Other
2203,9520545,NCT03931109,OTHER,lead,University of Pennsylvania,University
2204,9520628,NCT03836300,OTHER,collaborator,"University of North Carolina, Chapel Hill",University
2205,9520657,NCT03779906,INDUSTRY,lead,"Bracco Diagnostics, Inc",Other
2206,9520919,NCT05345119,OTHER,lead,University of Pisa,University
2207,9521732,NCT03822507,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2208,9521200,NCT05329935,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
2209,9521399,NCT05016518,OTHER,lead,Gangnam Severance Hospital,Health care Institution
2210,9521733,NCT03822507,INDUSTRY,collaborator,"Kyowa Hakko Kirin China Pharmaceutical Co., LTD.",Industry
2211,9521734,NCT03822507,INDUSTRY,collaborator,"Kyowa Kirin Korea Co., Ltd.",Industry
2212,9530165,NCT02652884,OTHER,lead,Hospital Italiano de Buenos Aires,Health care Institution
2213,9521844,NCT03435952,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
2214,9521845,NCT03435952,INDUSTRY,collaborator,"BioMed Valley Discoveries, Inc",Other
2215,9521846,NCT03435952,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
2216,9522306,NCT01539486,OTHER,lead,University of Arkansas,University
2217,9522323,NCT01087619,OTHER,lead,Region Skane,Other
2218,9522257,NCT02145143,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2219,9522258,NCT02145143,INDUSTRY,collaborator,"Genentech, Inc.",Industry
2220,9531533,NCT02638077,OTHER,lead,Huazhong University of Science and Technology,University
2221,9530242,NCT02651818,OTHER,lead,University of Southern Denmark,University
2222,9523261,NCT05323669,OTHER,lead,Belarusian State Medical University,University
2223,9523262,NCT05323669,UNKNOWN,collaborator,The Institute of Genetics and Cytology National Academy of Sciences of Belarus,Other
2224,9523263,NCT05323669,UNKNOWN,collaborator,Minsk City Clinical Oncologic Centre,Other
2225,9827823,NCT00818896,OTHER,lead,Women and Infants Hospital of Rhode Island,Health care Institution
2226,9524423,NCT03170960,INDUSTRY,lead,Exelixis,Other
2227,9523161,NCT02697578,OTHER,lead,Maimónides Biomedical Research Institute of Córdoba,Other
2228,9524064,NCT04299425,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2229,9524065,NCT04299425,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2230,9524078,NCT04281875,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
2231,9524079,NCT04281875,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2232,9530535,NCT02648399,OTHER,lead,Fujian Medical University,University
2233,9828086,NCT00822289,OTHER,lead,Rabin Medical Center,Health care Institution
2234,9524593,NCT01723202,OTHER,lead,Manisha Shah,Other
2235,9524594,NCT01723202,NETWORK,collaborator,National Comprehensive Cancer Network,Other
2236,9828284,NCT00824226,OTHER,lead,University of Tartu,University
2237,9531534,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
2238,9531535,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
2239,9531536,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
2240,9531537,NCT02638077,OTHER,collaborator,Jilin University,University
2241,9531538,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
2242,9531539,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
2243,9531540,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
2244,9531541,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
2245,9533374,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
2246,9439544,NCT03393728,OTHER_GOV,lead,Yaounde Central Hospital,Health care Institution
2247,9439663,NCT03392402,OTHER,lead,Maria Sklodowska-Curie National Research Institute of Oncology,Other
2248,9572354,NCT05077865,INDUSTRY,lead,"MyMD Pharmaceuticals, Inc.",Industry
2249,9533926,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,Other
2250,9535106,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
2251,9536225,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
2252,9540129,NCT02548715,OTHER,lead,University of Alberta,University
2253,9537421,NCT02577367,OTHER,lead,Jocelyne Karam,Other
2254,9537422,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
2255,9309763,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
2256,9538330,NCT02567877,OTHER,lead,"University of Colorado, Denver",University
2257,9538331,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
2258,9538878,NCT02561533,OTHER,lead,University of Aarhus,University
2259,9536653,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2260,9536659,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
2261,9539368,NCT02556216,OTHER,lead,Hannover Medical School,Other
2262,9539369,NCT02556216,OTHER,collaborator,University of Jena,University
2263,9539915,NCT02551120,OTHER,lead,University of Aarhus,University
2264,9540678,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
2265,9540088,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2266,9540091,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2267,9540094,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
2268,9440093,NCT03387943,INDUSTRY,lead,"CSPC ZhongQi Pharmaceutical Technology Co., Ltd.",Industry
2269,9541855,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
2270,9541569,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2271,9541867,NCT02535975,OTHER,lead,Yonsei University,University
2272,9573755,NCT04233398,INDUSTRY,lead,Theraclion,Other
2273,9573660,NCT04747275,OTHER,lead,Children's Mercy Hospital Kansas City,Health care Institution
2274,9542090,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
2275,9579175,NCT04806269,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
2276,9310089,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
2277,9310096,NCT04571736,OTHER,lead,"University Hospital, Montpellier",Health care Institution
2278,9310097,NCT04571736,UNKNOWN,collaborator,EDOP,Other
2279,9542863,NCT05299437,OTHER,lead,Carlo Chiesa,Other
2280,9846101,NCT01025128,OTHER,lead,Clalit Health Services,Other
2281,9542864,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other
2282,9544370,NCT05328076,OTHER,lead,IRCCS San Raffaele,Other
2283,9573919,NCT02408887,NIH,lead,National Cancer Institute (NCI),Government Agency
2284,9544135,NCT05355701,INDUSTRY,lead,Pfizer,Other
2285,9545562,NCT04731467,INDUSTRY,lead,Famewave Ltd.,Industry
2286,9545516,NCT04760288,INDUSTRY,lead,Hoffmann-La Roche,Other
2287,9545563,NCT04731467,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
2288,9574332,NCT03646383,OTHER,lead,"University Hospital, Toulouse",Health care Institution
2289,9579258,NCT04238624,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
2290,9546239,NCT04136912,OTHER,lead,UNC Lineberger Comprehensive Cancer Center,Health care Institution
2291,9546240,NCT04136912,NIH,collaborator,National Cancer Institute (NCI),Government Agency
2292,9546673,NCT03669432,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
2293,9546674,NCT03669432,OTHER_GOV,collaborator,Department of Atomic Energy,Other
2294,9547494,NCT01947023,NIH,lead,National Cancer Institute (NCI),Government Agency
2295,9547443,NCT02208544,OTHER,lead,Radboud University Medical Center,Health care Institution
2296,9547444,NCT02208544,OTHER,collaborator,Dutch Cancer Society,Other
2297,9547335,NCT02568267,INDUSTRY,lead,Hoffmann-La Roche,Other
2298,9440662,NCT03382158,OTHER,lead,Children's Hospitals and Clinics of Minnesota,Health care Institution
2299,9440663,NCT03382158,OTHER,collaborator,Children's National Research Institute,Other
2300,9440664,NCT03382158,OTHER,collaborator,Washington University School of Medicine,University
2301,9440665,NCT03382158,UNKNOWN,collaborator,"ResourcePath, LLC",Other
2302,9440666,NCT03382158,OTHER,collaborator,Beijing Children's Hospital,Health care Institution
2303,9440667,NCT03382158,OTHER,collaborator,University of Cambridge,University
2304,9440668,NCT03382158,OTHER,collaborator,Emory University,University
2305,9440669,NCT03382158,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
2306,9549407,NCT02523209,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2307,9547875,NCT03732495,OTHER,lead,Centre Leon Berard,Health care Institution
2308,9579289,NCT04080505,OTHER,lead,Columbia University,University
2309,9549266,NCT02524041,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
2310,9549267,NCT02524041,OTHER,collaborator,"University Hospital, Geneva",Health care Institution
2311,9550027,NCT02516774,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
2312,9550263,NCT02514187,OTHER,lead,British Columbia Cancer Agency,Other
2313,9550264,NCT02514187,OTHER,collaborator,Centre for Probe Development and Commercialization,Other
2314,9550265,NCT02514187,OTHER,collaborator,Lawson Health Research Institute,Other
2315,9550266,NCT02514187,UNKNOWN,collaborator,TRIUMF,Other
2316,9550267,NCT02514187,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),Other
2317,9550268,NCT02514187,UNKNOWN,collaborator,"Natural Resources, Canada",Other
2318,9551683,NCT02499471,OTHER,lead,Maastricht University Medical Center,Health care Institution
2319,9550186,NCT02515084,OTHER,lead,Centre Henri Becquerel,Other
2320,9550338,NCT02512978,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
2321,9550339,NCT02512978,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
2322,9550340,NCT02512978,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
2323,9550341,NCT02512978,OTHER,collaborator,Peking University Third Hospital,Health care Institution
2324,9550342,NCT02512978,OTHER,collaborator,Beijing Anzhen Hospital,Health care Institution
2325,9550343,NCT02512978,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
2326,9550344,NCT02512978,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
2327,9550345,NCT02512978,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
2328,9847294,NCT01039714,OTHER,lead,Aristotle University Of Thessaloniki,University
2329,9847301,NCT01039818,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
2330,9847302,NCT01039818,OTHER,collaborator,Federal University of Rio Grande do Sul,University
2331,9575503,NCT05103774,OTHER,lead,Sohag University,University
2332,9551592,NCT02500342,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
2333,9551593,NCT02500342,OTHER,collaborator,University College Cork,University
2334,9551594,NCT02500342,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
2335,9847579,NCT01042626,OTHER,lead,University of Eastern Piedmont,University
2336,9847580,NCT01042626,OTHER,collaborator,University of Milan,University
2337,9847635,NCT01043107,OTHER,lead,Guangdong Provincial People's Hospital,Health care Institution
2338,9552429,NCT02491502,INDUSTRY,lead,Theraclion,Other
2339,9554505,NCT02468921,OTHER,lead,University of Southern Denmark,University
2340,9554247,NCT02472080,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
2341,9552399,NCT02491567,OTHER,lead,Aristotle University Of Thessaloniki,University
2342,9554506,NCT02468921,OTHER,collaborator,Odense University Hospital,Health care Institution
2343,9554826,NCT02465424,OTHER_GOV,lead,Velindre NHS Trust,Other
2344,9554679,NCT02467244,OTHER,lead,"All India Institute of Medical Sciences, Bhubaneswar",Other
2345,9576086,NCT04704349,OTHER,lead,Centre Hospitalier Régional d'Orléans,Health care Institution
2346,9555336,NCT02460328,OTHER,lead,Mahidol University,University
2347,9554980,NCT02464072,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
2348,9555116,NCT02462512,OTHER,lead,Dong Jun Lim,Other
2349,9555693,NCT02456701,OTHER,collaborator,Memorial Sloan Kettering Cancer Center,Health care Institution
2350,9848333,NCT01050465,OTHER,lead,University of Missouri-Columbia,University
2351,9555692,NCT02456701,INDUSTRY,lead,Celldex Therapeutics,Other
2352,9556079,NCT02452073,OTHER,lead,Shengxian Fan,Other
2353,9848334,NCT01050465,NIH,collaborator,National Library of Medicine (NLM),Other
2354,9441090,NCT03377829,OTHER,lead,WeiWei Zhan,Other
2355,9576341,NCT02378233,OTHER,lead,Göteborg University,University
2356,9576342,NCT02378233,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
2357,9440954,NCT03379181,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
2358,9556919,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
2359,9557505,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
2360,9557284,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
2361,9557506,NCT02440581,OTHER,collaborator,Wright State University,University
2362,9557507,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
2363,9310509,NCT05143918,OTHER,lead,Assiut University,University
2364,9576639,NCT04104529,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other
2365,9558242,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
2366,9559623,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
2367,9441275,NCT03375931,OTHER,lead,Yonsei University,University
2368,9558415,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
2369,9558424,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
2370,9558439,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
2371,9579518,NCT05118542,OTHER,lead,Indonesia University,University
2372,9310816,NCT03461211,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
